reviewId,content,score
7703c9c8-e0e3-446b-9c19-f1227db76e3d,SUPERB Awesome.....Betu......Betty.. .....beta.......Buddhiwala👌✌👍💗💙🙏😎🎅💝,5
bd90ace4-dcf0-4bfa-ad01-767196f3662e,Nice,4
940de7cc-9912-43b7-91dc-fd13bd1846a3,nyc,4
62b4bf2a-fbd1-4c0a-befb-0f1142356283,too many bugs occuring too often.,3
693877ee-a7af-4cc4-9ba7-0c5dff0cdd7e,yadav ji,5
672f0089-5b9a-44f4-9c2a-79e31d0ac396,It's cool,5
2a435133-c495-4541-828a-2fe734f94da3,Some haging issue,4
03f17ca1-91a4-4d96-a194-492ede5a2e3a,bab7a aooo,4
61390270-de0c-4ece-acbd-fe5e63fe941a,Aahh.. Mantaabbss..😉,5
4712123f-405a-4fc0-80e7-267ce5b12e5f,👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👍👍👍👍👍👍👍👍👍👍👍,5
f37da8a6-eefb-46c5-92e7-a411cc5081bd,Nice,5
7197342f-cbf1-4ee7-83d5-52d1bd5ffafc,It's amazing,5
27aa54f3-f53c-4a68-b275-ada199252862,Nice,5
8aed1237-c139-48fc-a8bb-d793646e63f4,Nice,5
5713271d-b71e-4b13-b3f4-6828d81b4d45,Jó kis alkalmazás főleg fiataloknak,5
e068cb4f-92b4-4e75-ad40-484b7ae7db87,It's good,5
af1b967b-5e55-416c-af01-5da9f879dce5,Profile is not update,5
f348277c-dce5-4064-91a1-9c0dd731b4f4,New features and Ads are so annoying. I feel like I have lost my control over the content I want to see -_-,2
c42ffbdb-ae37-40a9-96d4-fb7d5e3f7aad,"Nyc,",5
1699a075-a78a-4257-92d2-2936d86242da,Abu talib Thanks,5
c56aa7bd-0036-4243-bbaf-2c5c884718ca,"Best app for short videos creating ,become rich early, earn online and also things",5
9374404c-52a9-4db0-9589-70ea3401eb9d,"I believe in this app ,it's very wonderful and there's always a surprizing can shock me",5
592738d5-9dcf-4b1b-b218-f169a8dd2587,"Instagram is now part of my boring lifestyle which happens to be the perpetual quarantine. It has brought me joy, sadness, motivation, jealousy, nostalgia, etc. I felt like I was a part of community cuz I met ppl who are exactly like me. I used to feel like a box in a bunch of circles out there, but on instagram, I feel like I belong somewhere. Thank you Instagram for bearing my content and showing me memes that made me happy through dark times.",4
96e29131-2c04-4b14-ad7d-3c7ed08bab29,Fantastic fabulous,5
b0faa971-8f2f-4097-9c67-9459e364195e,Nice,5
fe416483-e2a8-4f7a-898b-279d07838507,Ajay singh💯💯👌👌👌👌👌👌👌👌,5
b045f611-83cf-499f-8b4e-66b7d30c51c6,Good,1
84f7923e-f017-4655-a609-03281e0f900b,Love it,5
bf95c238-b759-4120-8a4e-e169d91b3739,Reels aren't there,1
5b50330f-32c5-45d9-ba11-4d0c69f3bd66,He such a super app Deepak ku romba udhavadhu athuvum Sach kuda chat panna,5
562a3a2b-8ac1-4235-ad2d-67ed3c84016d,Y5rbet om da application bkrhkooooo,1
a2b79134-bd5d-40dd-a8b5-8961f01e4e38,Nice app please give me 10k followers,5
cf0a1fe4-7c36-4978-a5a5-ece5157535a7,cool and I love it,5
a4cc0baa-1c6e-46b3-8ab3-9162975e8e60,It's crazy,5
4e82df12-d850-4913-9479-acc7595d0d45,amazing,5
36959ea7-f90a-4085-a60b-47b4ec20c3c2,"For 3 weeks I've been unable to like, comment or tag people on my story. Instagram doesn't plan on fixing it and my app is up to date.",2
7ba29b12-b4f4-4b36-b02e-f612307c27a0,Fantastic app🤗😍😍,5
766bab22-f628-4aa2-b7ba-7ed166b9263a,When will reels available in Hongkong?,3
f8222325-f900-4aed-a4d8-48f9a6d9eed5,Instagram mein music ka option nahin a raha hai,5
c7ec2caa-08a6-4764-8897-995b68aae47b,Very good,4
500cac94-05c9-4794-9b69-728b6a0b93ad,Ok,4
c7ad9bf1-b83e-4278-bc83-40e4b2983e85,Very good app I like this app very very much,5
ef7f2a1f-9cec-4d32-bada-ee1caa9221c7,Chat message notifications too late,1
28ff509c-c8a5-41d8-9006-715d55a12de8,I love this aap,5
a52255d3-3a0f-4fe9-a3d6-0bea04670f5d,My instagram account got hacked directly the app was blocked on my mobile!,1
25db22f8-0513-41be-a40e-ca549ebc25df,"Amazing,,,,, such a nice app....",5
e406bb25-91b0-4fe2-9c67-bd963f8ccbee,"Please make instagram music available in Greece and fix IGTV controls. Also make only the username visible in the notifications, not the ""name"" because many people literally have quotes for a ""name"" and it's weird 😂😂",3
86db4a3a-d75a-4054-9610-c0e54d763f5c,I'm really very happy,3
eb3d0e90-ac79-4106-b941-162fe99f7b8a,Good........,5
5faff0f6-d475-4d3d-b728-33a259b7bedb,عالیییی,5
dc9465de-7378-4969-9611-e2c4f0b9f2af,A plartfom for I to discover great exciting fashion and stylish food cuisines a greater life at large which we all aspire to have.,5
76d5f951-574e-42ae-86cc-d60e61a1e5fd,Followers not increasing,3
6841b951-dc3f-493e-a37a-53907409bb17,I have been using this app for many years bt this year.. Some new features are discover like reels new effects which is good,3
866122f8-8834-4089-917b-c1d007a9e3d9,Best 👍💯💯,5
988d105a-ec67-467a-98bc-36935fc669f2,Osm,5
f0ba9b88-d82e-4bd1-8fcd-71a922878abe,Fantastic,5
00fd57e9-a9e7-41d9-9bc9-dff07ec8d6e5,Ossm,5
304f333f-0e5a-4022-bf8a-09bf9d1ac9e8,please Sir follow dijiye Instagram me please sir,5
f82b874f-92fc-4d2a-95a6-c78810a2c006,Good app sarvice,5
a7439aa1-6099-409d-bf36-01974a239874,Nice,5
2f85f157-1c58-4943-a349-ed718d77a5d1,Nice app,5
d5d2caa9-23a9-45bf-9652-e8cccf7ffc85,Nice,5
f1f2cc7f-8624-48df-8941-82c2b374e94d,The best,5
21796d2f-5c90-4f47-b8b2-56090b622e3a,Best app,5
fa1f35a1-8ab7-4c97-b0ee-15fb2843f677,Satisfied,5
e420332f-f30a-4c8f-a55e-69d2ab89a5f7,Ok,2
054a03eb-9773-43b4-8115-72c0377fdf64,Power full and secure app,5
f120ce5d-37ea-4fae-adca-5b6f472f0bf6,Conaction slow hona pr nahi chlta ye,3
3c24b936-4c07-4dfa-8b98-7d214a830381,Favorite,5
a0574803-02e9-4a69-8790-f0f1b4eec235,I love instagram ❤️,5
2186fb43-0d44-473a-9cc0-9860b693cef2,I don't like this app becoz it was very slow,1
ee0e83d4-c58a-45b9-9d3a-7cbe1a2f5cff,Amazing,5
e36d8484-f264-4c93-ae9c-c138dad5fbd8,Excellent app for young generation,5
8f1c7284-bf63-4d4f-83b4-a2f07373454c,This is next level,4
572ff7fe-0062-4927-aa23-25f7cadf4910,Love it,5
4591e6fd-1fc5-4158-a810-c02bb54450a7,It's Great,5
8e8f45c4-2c87-4cfc-9624-182e122a308c,👍👍👍,3
ba73640f-740d-403b-b751-a2c4f68d4a7c,Cool,5
bc0c864b-a7d7-401a-adb0-d26643e93bdb,Its nice ....,5
74247a4d-6522-414e-8718-94d8a54ce0e7,This is,5
31f80692-3ffa-4ed9-a54e-8ef5a815d555,Awesome app,5
33fc892f-86d7-49ec-ad84-4e1590a24062,My story music feature not add please give me in story music feature,1
5568935a-bda2-4fba-961b-027a921e777e,❤️❤️❤️,5
fd8184f1-9f9b-4453-b1a0-21c6968911fa,Pusi kitu,1
01403afb-cda8-4804-869b-7a77cfc277de,Its great,4
b302b717-7bc6-4934-b0c5-a9a0d30af9e0,Geting message notifications too late,2
cb83c4c0-4748-4d9a-9563-70f0691e2420,So far so good,3
53656ac2-fc08-44a6-bd5e-eb24aace8017,Verry nice,5
1b18c382-4380-4173-9575-44cb2df54d9d,Cool,5
c74a6c85-34a1-4bc9-bb8d-63c5a0435ece,Khushi,5
3b93594f-0fd2-43fd-ba2f-e4ccfa2b2725,Too many spam accounts,1
14a359eb-9b45-49d3-8bfb-473a6650ffbc,Good,5
17095b50-5412-4afa-855f-13b199db6d34,Hhh,5
3396eac4-8fcb-4761-be45-7f6913f56c88,I like to use this app : Very convenient. I have not used it for a long time. I have only used it this year,5
41f00a46-2e23-460f-a610-e8cd4d81da4a,love😍,5
0490a064-9891-42bb-8b7b-f4d26863b7db,OP Bolte,5
db86a2fe-4b06-41d0-bd82-4c1f88303c0a,My account was disabled on 22nd December. Dnt know the reason . My worst experience till date. Kindly help Mailed the Facebook/Instagram team but there is no response till now.,1
75c1aa23-aa4f-41eb-9c4a-52124a274863,It just gets better 😎✌🏽,5
459b5730-a031-4785-b8d2-ebb634b74957,i like this app,5
04ddee80-4f0a-4722-b0c3-85a83826ed57,Awesome app,5
3a217c6a-7bc8-4285-84a0-1a2c01c4505b,It's too good to be use and desribe our story in some ways..,4
cb427c6e-0c85-4d0a-8bdc-39e7cbf4a183,Supp,5
95815a11-ebf4-472b-8304-9115c25508a7,Nice AP I love this,5
bc8e2be8-a335-49d8-a755-5385ce621a3e,Nice app,5
78c3b40f-e6da-45d8-8b7d-93d941ede96e,Super app for social media platforms,5
83353acb-2d20-48de-b486-8f461532d60a,💕💕💕,5
e0791727-09a7-44ab-847e-9ba21e7bd68e,Cool,4
2829c6dd-503e-47c7-b545-8b4dbe179218,"I've been using Insta from from past 8 years! Always been good! Even if there are any glitches it gets rectified with 3-5 days. This time its been more the 2-3 weeks that the posts are having problems posting. The videos, igtv's and reels have alot of glitches with the sound, caption or the image not uploading after posting. Please do fix this. It would be great!",3
e9996143-327d-41f7-a068-8bed1f0d43df,nice app I can add youtuber,5
8172a241-27f8-4fac-8ddd-f132b23f6109,Osm and beautiful 😍😍💯,5
c5bafe6d-7a29-4044-8cdc-59c614539384,Ilove you,5
b2a5e9aa-7906-4402-bf85-3e31323887a4,very nice App,5
4f47f8c1-ad36-4780-b120-b496f3bb167c,♥️,5
fe9844e9-0af6-47a6-9e2f-94b0f33adb32,❣️❤️❤️❤️❤️❣️,5
e132fe45-158e-4c1b-9adc-bbdce9babf5e,Yash Ridla,2
1776707a-6dca-4178-a9e2-922d86f508b9,Osmm,5
d533093b-f461-4a40-ac49-a6f37a8cc155,I love you,5
cad2f6f1-9aa2-4f08-a365-a7ba270d8759,Super app Instagram 😍😍😍😍,5
96201a0b-2048-4e99-a1ab-523c033190f7,Janoo,5
90cf5309-e638-44fb-a557-6a53ce989993,Reels are not working showing no internet connection plse solve this or other wise I delete this app,1
8c3ee1d5-42c1-4373-a64d-2b989452b066,Amazing app,5
b6094ae0-b448-4ff1-b7d9-9bb7e9703b11,"Excellent,But it takes more mobile data",5
49db4059-b650-4dea-a886-c45759610aab,Superb,5
8d211dac-5681-4593-822f-339e6bb28311,Please add a more poll option in which we can select from more than 2 options,4
960740a3-6ecc-479e-939a-83a228f3280e,Nice 👌 Social media Please add the 30 sec song status in story,4
017a6be5-e37d-45e5-bc63-31db721e37f4,AMAZING good app I promise no disappointments,5
955fa75d-e582-40e3-82a6-f76d73540c93,The feature of update messaging is not there in my app Please see this,5
de207827-b38a-4300-8bc4-34f8b758c2d5,"My experience is very hardly beautiful because u really like this app .... ,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️",5
17acf629-ccec-4176-8ce4-e9d6dd87f4c3,Had a great video of my dog archives it took it off my page??????????,1
0a29e205-93a5-4aef-b58d-87708a659476,Nice,5
b9b96e70-c7b2-491a-9c59-eb35d372b86f,Nice lok. Veer nice,5
cc7ef4bb-0bec-40de-bf83-e49108f6a08f,Yeah nice,5
9c997629-f515-4dc3-82b3-789e7bf1949c,Love to make reels,5
cbfa3252-3f79-4e47-8450-21d9043f34e7,Best app,5
378fecef-7e5a-4629-8d43-a899e68a8218,Lp,5
b6b0ea85-268f-4c0a-bfd3-3e33cc64a761,I love this app,5
3073b65a-8a2d-4645-852a-ee3498ffe8b4,Awesome,5
80d84851-b4c4-4df6-90d0-7a76ff1e3b32,Best app,5
6d6fec9b-e604-4a28-8b07-409cb31f85cd,😍😍,5
40c0873f-72cc-44fe-8c66-63c7991668bb,😍😍😍😍,5
ab705769-17aa-449c-9c08-a2e7169db3e5,When I download this app first Time there is a problem.when I try to upload any picture it does not work even my Internet connection is strong and when I want to report the problem they did not report it,2
04b4eea7-de2a-468f-9655-d9719f21972f,Cool,5
e56c55ec-52fa-4e00-9bdc-9e9495f69e7e,Sanjana,3
cc28df00-348e-499a-acf2-24148167b6c7,Marvelous To Spend Time At❤,5
9fb4e1c2-b5f0-4c4f-b808-227e733e40d0,This app is very nyc and best use for free time,5
b0ef385f-16b2-4e45-acf2-fe54a76bcb29,Love,5
f5a15836-c1fa-4a41-893f-fbecb97b1274,Just fun fun FUN F.U.N.,5
ca5b3568-5f5c-4417-a794-eb29f9bed158,Wondàrfull Osam,5
82ec0518-57c9-457c-9c58-e5960c0aa259,best app,5
8952198a-8a90-4b64-a25d-225cc7581e93,Good,4
1908d8a9-4184-439d-9f43-ed45eead862f,Excellent app,5
7bbf2cba-2095-42b2-b930-b53a1a4d48ee,Osm,5
8cade21e-2beb-4442-90c8-e8944a2dc30b,Op,4
a9fb255f-0c35-4a64-8f98-27c5cac3e9dc,Graet,5
b29c1447-4412-49e1-98ec-f8503969e74f,It's very useful app,4
f55cd3cd-2420-490c-bcae-479fd0f41f2d,Op,5
b3abbc26-164f-4f05-a4f1-bcb73a40cae4,Super Well,5
4475f7ce-e067-4faa-9f83-2b6b78e03c89,Nice too use,5
99004aee-bd47-4d67-bf4c-0e88960eb9af,This is best app After lockdown he is top 5,5
3e958e34-2c32-4c8d-bd06-c4b5aa6bcb04,Instagram just does it for me I have experienced great new features,5
071ab44b-96b9-4f80-ba0b-a2e276d2dfe8,Excellent,5
3f030148-0127-417c-af75-e894801f8f08,Good,5
6da574bd-6cd9-4a47-8d5e-9f5824fbeed6,Super,5
6afecd1d-7e29-49bb-ba1e-c96d853e416c,💯👍Best,5
1ffa1b72-461d-4a1b-b533-dd2c250113d9,It's too good app for all,5
b566837f-cb06-479b-b305-0249f08287f5,Absolutely hate the new feed. Showing a bunch of useless posts from other accounts is beyond annoying. I can tell they're doing the same for Facebook. Going to delete social media very soon.,1
306b68b3-1cbd-4b7f-8020-eeefd004f601,Good app,5
1dc0cc94-fb2c-454e-9c98-e8e86c983f3e,Best app in social media,5
238f2a33-2c70-4c83-b485-c4c7c3141535,I cant register my account..,1
7071744e-a128-4727-8069-b9e42b63f471,Rohit raj,5
cf9cc3f2-49c9-4809-ae7f-ce8a564a1ce8,Like this app amazing,5
83464ec2-6529-4993-a730-f123e86f39ba,It's. A amazing app. Face regularly any other issues.,5
8af64c3c-fbd2-4263-b922-d1b92aef37c1,Very good and most useful for me 🥰🥰,5
6e880bfb-2661-4e55-9cda-d6b99bc1efd2,The app is ok 👍,3
24ee63b4-b64e-4fb2-aba9-8c99162eac46,It's very amazing app in the world.,5
6185d2b3-fa5e-47f2-a9d6-e6ac028d320f,Best way of Talking,5
3cc3cc5f-c89a-42aa-a696-2451458fefe8,This app is amazing,5
fa6dff6e-4036-48d1-b358-2d78ebe9863a,It's very amazing app in the world.,5
9f7d9acf-7b2b-4f0c-908b-c6fbea00c24a,This aap is working to good,5
a944b2b3-4da3-4076-9b13-ae2e210a39bb,Ok,5
30411509-ea80-4ac2-b9f7-52c908a0c7fc,Very nice ❤️,5
535f2fb7-03ba-4cf0-ac97-e9a2646c6faf,Pri,1
85ab0562-8d07-4cd6-badc-cf44deb45b33,Nice 😍😍😍😆,5
