reviewId,content,score
acd1ea6e-6bc2-4b8a-a9b7-c7afcafd45ec,This Is best app,5
a74f0834-6484-4d22-90b8-00b656542300,Best Social!!!,5
41cb6dce-ddc4-4a86-865f-81f6d022960e,Instagram became a marketplace. I'm sick of it.,1
b7b57749-e800-4420-a373-30e1225ba119,Very good source to connect social media,5
4af62caf-b805-4ed5-8636-2c12a7ebe028,"Can't upload video or images in stories. If uploaded without confirming the image or video, it appears upside down. Please fix it and I'll change the review. Thank you.",1
6f5449ee-f222-4c7b-932b-ba0de3761fdd,good,5
6c3706fc-54be-4afe-a42a-64f4c3cbe51d,Nice ✨️,5
df295a13-665e-4e0a-97cc-6578a39d81a4,Draw not working.the video freezing. This app have many bugs pls fix it for ever...,1
e4df1266-67d0-4d6f-854b-fa3854086bd4,Great,5
d80dd1b2-11ac-4163-a4ac-2e87dca5154b,I sit on this app 24/7 catfishing horny 16 year olds who think they have a chance with a women in there life 10/10 tho would recommend to older audience tho,5
396535b6-72e7-4bc4-ba56-21b5fee0f8ae,Best app,5
365f3835-f1ba-4a30-8dad-225bfb2a67c1,Glitches.. like no boomerang working .. cant get back if you choose option to right.. the theme get dark to light and text dissapear when u open a window from saves and get back to search... Fix em all..,2
88852e2a-cd67-4664-a55f-083f27c3a400,Best aaaaap,5
6ec77b61-23b2-44fc-891d-787a20d6937d,👍🏻,5
65b1d745-c432-49d7-b0ae-6602a37b44b9,😤😤🤬😡,1
07eb6245-4c49-496b-9b30-544c4b2804a5,Instagram is my best social media platform. once my videos go viral I feel like God is with me☺️.,5
c23b0972-1c31-4b7b-8d74-6c1641158880,Good,5
10db889b-b845-4c93-835d-270e1b75facb,"Ads are only the problem, there are many ads.",5
6ca85d75-61b5-457a-b14d-c639c62b127b,Very good,5
583f5bd7-3b10-4a0b-b798-7da5c85d2ece,"Over all, it is good because I only use for sharing reels and scrolling and don't post much but I'm getting the problem in direct message in that messenger is not updating, I'm not getting vanish mode option, reaction to 🥺any reel option it is so frustrating 😤for me, plzz give me any solution",4
e4dbfa23-fb55-406b-8c04-99bb54ce39fa,Very easy to maneuver.,5
7366197c-fc5d-4253-8d27-a3fb47537f38,Nice,5
88b3501b-665c-4809-9bfd-8577cbe57768,Very nice,5
afb95a02-90ac-47fa-896c-de8919dc8d56,uso esta app desde q nací un poco mas ajjajajaj,5
7569857e-0d5d-43f2-a2f7-6d3ad4d81b15,I have been using this app for a long time but recently it's been very buggy and won't let me tag in stories. 🥺 update review. Please fix this app. It's gotten worse and it's ridiculous 😠,1
83371d89-6f2a-4f22-b757-80888cee7c72,Very good,5
8c2765ec-e5be-45f5-b02b-804d3bde20b5,garbage app,1
56a9188f-36f6-4e6f-92fb-0c1cc37644d1,super app instagram and entertainment a fun and are so timepass ☺,5
1a61faf3-2b7f-4399-817d-7d314a7efb1a,I don't like this adaept,1
9786997b-dfe1-496a-b522-efad6982346e,píčovina zabugovaná,1
4d805a37-2c54-4f5c-bf85-d767a7262e88,Asss,1
868a0b94-d054-42ae-af88-76443d321c1a,"You guys are using my data, at least provide me a good UI/UX to share it with you all😑. Make Instagram for Android just like iOS app",1
53b0ee2c-7cae-4f77-8746-a6055ee43ec6,i cant switch to profissional account,5
012bb357-9165-4b25-8177-9bb5a1bcbdc4,I'm not able to open my app suddenly. It's not opening....all It shows is a black screen when I launch the app. HELP ME,1
5106fd40-7db9-4818-9324-4d8cad9b2096,"Se buggea demasiado, entro a las notificaciones y la app se detiene y se cierra, no me permite subir historias, areglenlo por favor, es mi app favorita :'(",3
2bc1373d-1b64-4bba-87dc-ef5b2c5eeafe,Big fan,5
dc03faaa-e437-4e98-bd85-43968caed7ef,Good,5
7fc431ee-c7eb-41ac-87c1-116452175076,Good,5
4789dd8a-d065-43cd-abb9-29c00ae64d69,After the recent update I can't post photos or videos on my account fix this issue please,1
91d19c07-50d3-4a95-92b2-590f194c6ada,Well love this app because it makes me feel better when I'm angry see new things meeting new people but i don't like the way i caught me out like i won't see new post on the internet till my follower post only then i can see post that's not fair but i still love Instagram alot it a cool and nice place to relief your stress so Instagram is the best app one thing about it is that you get to trade with it and i love that and for the caught out please stop doing that it's the only thing i hate here.,5
d963d98e-eaa2-4b05-9000-4835c3fead18,Lots of bugs glitches.,1
1b15a894-45cb-428a-bc43-9c24ef64c1cc,Wo..............,5
7d97a0f1-eab2-4ce4-ac0b-59d004267f83,Very good app 🤩,5
eb055cfb-be2f-41fa-85fa-a0995b74f79a,Good,5
2578f307-9a85-4b37-b599-79d18f2ff897,Shadow banned for no reason. Hastings not working. I'm meant to be a leader and these idiots shadow ban me. People who are naked are okay though. 5 of 6 news feed posts are Ads and sponsored. Worthless app.,1
29ab5634-cc39-4270-ba8d-223c601e67c4,So many glitches nowadays,1
39794767-98b9-420d-8088-c123a867bc9b,Good,5
7c4a6dc4-009e-429a-b0dd-48001398a963,Best app ever,5
72c42e8e-26ac-4e33-8000-4aa3e8fcc7f9,Nice 💖💖💖💖💖💖,5
b716c9db-7a86-407d-874d-ae1fb881942e,it was amazing i loved it so much there are so many people out there who download it and one of them was ME,5
2a6a0fc0-b600-4eea-b38d-7f3e66023254,Very lovely app,5
c0d51b53-6197-4f23-be80-42d39a0e85f2,Love it,5
7504d6e2-43a9-470a-930d-0bfadbfc69cf,Instagram is so helpful for me to share my feelings to someone,5
0e6a2f20-b83c-460c-805a-282291502352,Nice lekin net bahut khata hai yah app 😔😔😔😔😔,5
c63bc916-ca94-47be-ac04-7f4d08215e09,O aplicativo está solicitando que eu insira a data do meu aniversário. As notificações de mensagens ficam aparecendo mesmo depois de eu ter lido todas.,4
d787a254-7114-4762-9cbb-8e951e0e1b5f,Freezes... unable to upload Completely not usable. Needs to be fixed,1
ca4d4c62-0f00-4a4d-b808-3ea8b3e6ecdd,Hello can u fix it because when i download it or uninstall it i cant get it because i get a black screen please do something,1
007015fc-3616-42a6-94e1-fe5ee92566da,Love this app,5
380bb9e1-5e73-40cd-82b1-2ad4cc894766,Soooooo nice 🥰,4
a9641795-5a07-4834-b786-ee8fb229ad2c,I love instagram,5
c7a74202-8aae-4749-9457-235a993b03d8,It is so good I didn't see alot of problems except when I make like to any post but now it is working,5
66febec9-d5c4-4871-baad-e4b8fb67d2ca,💝,5
8f8b5982-d06a-4dd0-a435-f55028ce580c,"Because i have a problem, the story of other replies more than one time",3
2bd0be0f-f015-4a6b-a911-b93a44396c26,V. good,3
e4be3801-cc08-4fd8-9fc5-5ea09ba18101,XENOPHOBIC BIG TECH STOPPED TRANSLATING RUSSIAN!?,1
d5b0aea9-c69d-4c86-9703-edf72f8c00d9,The collaborator option is not working. I switched from beta to normal. It's still not working.,2
c54f83b5-11a9-4250-accb-8704c611d397,"Doesn't work properly like before,all updates are worst.. so many glitches on upload or edit a story",1
6c12557f-f951-4240-a315-335d101747c9,.💙💙,5
13709935-923f-456f-9d9e-8e558aea118e,Thx,5
de1fde7d-af64-4f34-b19e-68826fff0a27,Ruined the App by pushing creators to post Reels. We photographers need our App back. Wanna make reels u have tiktok for that. Make instagram for the the app for photographers,1
cb3fdff0-29ba-474d-bc03-4fa3cf58f618,Many time stories uploding problems and i sent the many time requested story uploding problems in instagram,1
9e40d5f9-79b9-4f16-834c-6c2c509f4975,My instagram app is not working,3
73c75712-f64e-4d98-8d1e-e22213773de3,I love it so much and i got benifit from it,5
a69f16a0-3dee-4fbf-8ecf-57bcd905ee81,Like,5
cc8c5b1a-164a-41ea-aae8-4759a88c7b3d,Simple waste if you remove ur glitches in insta i'll remove my cmnt,1
8769216d-925f-492f-88ab-d23281c00915,Even a normal music player pause while the headset is disconnected or power off. But instgram dose not,1
80d2895a-47c8-4a3d-998e-4c03ce889410,Can't login only showing blank white screen poor server 🙄,1
f7957324-0b50-4015-8b47-f65f4b630bea,Can you please check me out and if you like follow me :-P 69vengustphotography,5
006ea559-69e8-40b5-ad18-5576e739364e,Bug เยอะมาก,1
39502be5-dcc0-4f59-bc0e-a4c72a70ad20,Best,5
a0b9796c-d26c-446b-959e-a77a65730712,Reels options is not good,1
f0730b9b-ef97-4bbf-a402-a1729d57f047,This app is totally drunk i hate it i uninstalled this app because it wasn't running well i thought maybe this help that i uninstall it and install it again but when i installed it again now its showing me Black screen all the time and i can't login to my account,1
c7980d00-4a2e-4b67-84a5-93dfc12bd549,Good,5
e1a09862-c5cb-4e94-8f15-542a5c90040f,Good,1
a3635b00-54b5-49a3-925c-f8662fea3e40,Nice👍👏😊,5
68f7e820-0f13-4eec-9cb1-903b53269c25,Acting slow lately.,2
a2f3cf9f-23e6-46f1-888c-da573142f990,Kartikborkute,1
857b2a55-1519-4c07-9b55-4bd257b06b32,I love this app,5
23bc25c9-af81-4b27-9325-82c86eadfe92,Awesome 😌❤️,5
1a42a151-87c6-4017-9abb-48746528a1d9,Dorothyamo3,5
7931287b-f467-45f2-a72b-af48c9e4ef81,Just installed the Update. Selected multiple photos to post. Application doesn't show previews for filter selection. Disgusted 😪☹😳,1
ced5dbce-b2d0-4328-8615-de3b507a537d,🤬🤬🤬 very worst app,1
a335ec3a-e7c9-45c8-930c-5b171d17716d,"Hi Instagram From 🌈 Meta Your growing errors and application problems are causing a lot of problems. Lack of timely notification of any kind in the notification system. *{massage, story and post notification}* There are a lot of bugs and glitches in your application. Messages do not have a good deletion system. You will be sending a new update in a few days. Please keep updating Punjabi and Indian songs in the application. Please fix all these bugs and glitches . Thank you",1
c8a9a918-0713-4943-a773-a5da8ae35176,Good,5
c0c6c403-be0c-4163-bddc-0866f2dd92d0,Superb App,5
18c61ca4-e567-41aa-8b9f-ece619a7d5ad,Stop updating it you guys r making it worse.,1
ed716d1c-a7d7-46ce-b7b8-089f13c8223f,Doesnt load notifs. Doesn't load reel. When other apps load correctly this one disappoints. This had been going on recently.,1
705de60a-713e-4e1d-a5a3-b9f226467f93,"My instagram account just stopped working and no matter how much I log out or delete and reinstall it doesn't work, I can't look at posts, stories, and messages dont load :// it's really frustrating as it's my main source of communication and it's not the first time it's stopped working with no explanation why, please get this fixed insta :|",1
d35f1695-ad73-4023-8c39-70883d9beab1,Gd,5
833145f7-948c-4310-8b7e-2a27f8fb3138,good ✨❣️,5
f637b7d5-d79e-48f7-8322-90e83e807832,Very effective,5
4e01e9b3-2eea-4e6b-93ac-d699f7005eb0,Good app,5
c2b77504-249d-4bbf-a97b-7e304ee67b73,Very good,5
c2d8bd2b-722d-44db-afdc-b4ca3902e1c4,Awesome 😋😋pool,5
d7997f52-fb22-4ed8-a5f7-8a5c6b0857ef,Dogshit company provides absolutely NO SUPPORT FOR ISSUES,1
d4368c1e-fd0d-479c-b28b-45e2ed07ee50,Nice,5
7ade3067-fe2a-4b35-b79e-ed0a29531405,Wow this app has really gone downhill... I've tried uploading a video for the past two days without being able to publish it. Absolutely horrific compared to how this app used to be.,1
341692ee-2433-4a5c-8167-7f65beff53ac,Vids won't play with the new update. I can't go live from my main ig... @kevbrownpictures I can use my other account fine... Why is that? Do people actually read these comments and make improvements? These companies do whatever they want anyway.,1
b1a26d8c-cb79-499f-ae67-9bee5cfdc7e2,It's nice,2
3a9d11f2-2e76-497f-b733-55c26b5fb48b,"Camera stopped working suddenly. Plus, it's almost impossible to upload any picture from the gallery",1
23559e9b-a088-44f1-8b81-91ecf8e1950b,Good app,5
cb66557a-5f68-45c4-bfef-d959965ff6f4,It great,5
81e02eb1-eb6c-4ccf-ae90-b2d4d7560bf0,Very good is thindkiya,5
79c56815-03e6-4e03-8151-b33057c02ce4,Good for reels 🤣,5
053798b6-4a40-4578-a061-c08559f9022a,Day by day it's bad . Not working properly different types of glitches,1
d1a4b5b9-8823-4a90-92e6-ec10c299cbc6,Why is my screen black and I can't forward messages,1
e4ca0683-6482-463c-85be-6dc6a17534bc,Osm,5
6ea01af8-94c4-4975-8703-a0768e96398a,"May God bless everyone, Hare Krishna 🙏 ❤",5
6370fe60-6e88-48cc-aec7-ab53a3c528f2,Cant loginy id whenever i try to login a black screen appears nothing else,1
37221785-dbf7-4ad0-9a93-96025f9cc54d,Hello I don't know why but when I open the instagram app it just shows white screen. And nothing more??? I already re download it and still the same.,1
1a0e712f-59ec-4a17-95e9-63198d9c9b9c,It's good 😊,5
7091afd4-73c9-4c33-ae4c-bb7545d874f8,"The damn website works better than the app. Can't send pictures in dm's, nothing loads, nor give notifications without going into the app. Fix your bugs before updating things so much",1
4b53ecbe-9c9e-4e19-b779-29fb317ffcec,I like this app bur it's have a lot of bugs so i cant use him,1
2c6190ac-6678-4738-9917-c2e71ff59c9c,"nothing loads, can't do anything on the story, incredibly frustrating to use. posts on stories can't be tapped on half the time, so you have to leave and reenter the story from the beginning. shopping feature is useless and a waste of space on the menu. layout of videos are ruined and feature infuriating scrolling after they're done. a LOT of issues",1
7214ff50-e560-4a7c-9d00-bbb0a35311e0,Niche,5
4a598f63-5786-48fe-a181-319c964397ad,you literally screw this app day by day. don't change every single normal thing on this app. it's already amazing why the hell you make it worse?? STOP INSTAGRAM. STOP.,1
e335b556-4ecd-49fc-856b-aab52b8f974d,Very buggy. It freezes after selecting all photos for Posting.,3
003ad9b7-4e20-46b6-bc2b-d9517c3d72f2,wont let me take pictures on the camera for some reason anymore???,3
69b47276-00b6-4b76-a6e4-d83ff663f98e,It isn't opening everytime I click on it only has a black screen,1
c191b5cd-9d2b-4019-aff7-084df1f0397d,Still iam same place more then 500 Post there is one pic or videos not vairel one asking boost this app only for reach people L,5
136278ab-922b-4342-b3d9-caa958206f63,Много забавни мименки има,5
f98c29af-35af-4606-9c84-d7bdb1582d28,"Haven't seen an app which fluctuates between just good enough and totally horrible all the time. Why its basic features have to malfunction sometimes and why when a new update comes out it doesn't fix it or if it does, it's poor. Lots of bugs and other stuff that often go on my nerves . Recently I started to loathe this app, actually it helps me to get rid of the addiction and throw it in the garbage in the end.",1
2911ca55-72e5-49f9-89a5-cae4bc9621bf,Instagram not opening,1
c5761116-62cd-4a3c-84fb-5db7b6cbe906,very good,5
4580a168-0214-49ef-a180-174cccf9714e,Reinstalled 2 times but unable to get login page. Please fix the bug,2
c3e7ba15-8641-434a-a9d1-bb2742205993,"οσο περναει ο καιρος, τοσο χειρότερο γινεται",1
086c88b4-11c9-48ef-a69a-062ad9b1acc1,This is the best social media app....❤️☺️,5
31400d21-477a-48a3-9a13-aabf3b16d56d,I love this app but since yesterday it hasn't been working and it won't let me login it just has a black screen,2
0868075e-f663-499e-9982-4bbe7fedb747,Hyper Ravi gaming SUBSCRIBED Kr,5
9c410cfd-b144-4573-8ff4-2bc562509d01,Love,5
4a80ffd9-077d-452b-9e6a-da34e8c9d46c,WHY ISN'T IT WORKING!!!!!!!! LIKE WHAT!?!?,1
f7f0846b-61be-437c-a4d3-e491f19da8f6,I love this app it is good and nice,5
97a3574f-f475-4c70-b678-a02213f71f4e,Support my channel UK Rehan 01,5
c1ffce46-6a93-44e6-af00-db1d6e080a32,Too many security leaks! Can see the photos of my private profile from a browser based interface. Do not trust the privacy of the app!!!,1
d05b7972-12d8-4434-a62e-5e7c4d762886,Land app hain insta ek no. Net kitna leta hain,3
88815792-ed96-4886-8dcd-e6324e7e2e87,Very beautiful app,3
b88e2be7-4216-4c45-b588-eb642db39e15,Such a great experience,5
ff56f808-75b3-4960-b3da-3916a7226a27,Very good,5
73096d87-5a0c-4525-9732-3728b1762948,This is very interested app,5
d000f94a-7754-4619-8c4a-86667d643acb,Luv this app but plz give return to see my like video's,5
377f33d2-2e75-437b-981c-d8ea04fb37d8,Follow @selico_boyz,5
d224e11d-0e07-44e6-ad24-d188d59ea902,So for the past day Instagram doesn't let me reply to photos in chats. It just doesn't want to take a picture despite clicking the camera button several times. Please fix it!!,4
ef7b7ff5-0467-4882-8d48-fadb294e778d,👍👍❤❤,5
adc139cb-b1ef-4075-94ed-3650cbb645d3,❤,5
72160393-3d39-470f-b5b0-eb2a4825eba8,B x . B 64,4
9571d576-bd89-41b5-9f55-dfed070cc6a8,I love this app but i have give him 4 stars only because we can't find reels by searching it,4
f1bedec0-b8e0-461d-8ef7-6f7eb89dd735,Wrost app,1
ad65e2d9-911a-4d7a-850c-bb38fff5c73b,It Wont Allow me to go. in instagram,1
bc00fbfb-11d5-419b-867a-5e3d32e5349f,Nice,5
5cbf47eb-639f-42d4-9c35-8c2ebe3beb68,"Yall broke instagram . I cant even get my pics to load. When I do, I cant edit. Sometimes they disappear.",1
c4976429-6df9-4be3-a672-e7ed32484229,If y'all would stop making new things I would be staticfiy with it,3
ac993674-b1b9-4d41-9222-04f33e8a4c0f,Building,5
c5db6139-9758-4a8f-b92c-468c358a4e76,Niec time pass aap,4
d7ab0596-38af-4651-9276-aa43511f5143,Very nice,5
9bbfcf57-be45-44dd-a29c-00c648578f38,Nice app,5
1ffd9c6e-0822-4ce0-ac08-92ab02876148,Nc,4
98fb9a61-c1cd-431b-9156-54676ea3b6a0,amazing quality,5
2a1db14c-6279-4d46-906d-c6235c333e9f,Too much glitch,1
e927ae57-adac-4005-8c50-4c4e088e1976,Hep sorun hep sıkıntı hep,1
a8b7f2c0-b19e-4043-aea0-00437c60ac78,"Instagram is a great place to share, promote and connect with others.",5
b7474828-ae8a-42c1-a50c-6a6a12420230,👍,4
2be6ab42-9c20-4008-aa20-c0db51247567,Instagram keeps asking for date of birth even after updating it. Pls help to fix this.,3
8b893df2-3ce6-40b6-b487-6aefdb654c26,Getting some hardcore glitches,3
4de9f6e7-7e6b-4583-b8c7-7e7f0e08e5a7,Lovely,5
42e2b689-f009-4d07-a0ee-4ae6f9a0fff7,app goes to white screen and won't open,1
aeb17cd1-7d8e-4896-b098-596050d19c42,My favorite app,4
fcc4dd56-e1d1-403a-b006-b321219a2bc7,I am not able to post any story,1
72306d3a-099e-428f-8792-925de78bc7f3,Worst app ever,1
b6cee57c-3b6d-4bc4-a6ae-f6b9393fa9e2,Great,5
3df4bedd-f641-4ac1-8e91-04d6b370d185,"Nowadays this app has full of glitches! It's getting worst day by day. I'm unable to tag anyone, Also it doesn't show me more themes in camera section! If I tag anyone then the story was unable to posted itself! Such a horrible experience. Sad!",1
c950ab3e-59f4-4c85-9a80-b31d17e90d83,"I would have said I loved the app, it's not one app I use too frequently. However of late, with the new update, videos have been freezing all too often. If making updates will affect the seamlessness of the app, why provide those kind of updates? There's no need to fix what's not broken.",2
c6264314-6805-4b6a-bde5-8a7e473e6dd2,"All things are good in the app except ui, hundred bugs are there like right now I'm unable to even post a picture because it doesn't let me go further once i select the picture, it shows only loading and loading nothing more.",3
72e1324c-3f58-4bce-8799-35a46f078edc,Love,5
149ff45b-eeb9-48b9-804b-02aee62dd052,It is not working properly after updating... 😑😑,1
e082b7fd-ea2a-44da-a04c-ad7b5271f730,Good,5
920ae057-65a1-42d3-a30d-d2c046ffaa0e,Insta can be hacked easily... I lost my 3 acc...,1
b07a44c2-d10c-4e17-99f7-4dd2ec7241b1,Nice,4
b1dc8ac0-b443-4dab-a25b-76b0013a718b,Ok,5
2cec4f81-f0fb-4ec4-b364-9330672af75b,"Ion even know what the hell they did to it, it worked amazing before",1
b4a7be46-1b70-44b9-ad92-420dc821d3be,"Trillion dollar company, cant even fix minor bugs",1
40807a4f-d626-45f3-81eb-c93bd1ccc8d5,It's very very very very very very very very good,5
dc69ebf5-bf21-4547-a540-4dd0437f9cf0,This app is too much interesting and is also good. I should prefer to everyone to install this app,5
a2417ca6-815a-472b-97a3-704ec14cdd15,Your app can't work properly,1
7501649c-9f77-4e28-85e7-8a2968e4f909,Good,5
f1dafbca-2113-4ded-aa16-1ba73fbf30cf,I like this app,5
eed4127b-3fd3-4ce0-ae73-6a08bb6d3a59,Always breaking something just stop,1
2c9d6cf0-5ecb-4f15-86d9-3bbe9f741110,I love this but when I make a account it deletes it,2
673a2187-7a34-4949-afac-f5028029d59f,good app but all song is not available,3
055040f5-62cb-4727-8f89-c69a774da55c,toxic,1
6be3a766-1d14-4aa2-87e2-7d3bf45a9518,It's great app but useless and we can use insta whatever our age is why they doing disabled to the acc and deleting them y'all dont find other kids with age 6 7 8 make their acc disabled and we work hard so much for the followers that all will be gone pls dont do this idc if am wrong or right but I dont like this app bc of this thing my acc was also got disabled due to my age.,1
c2d84b91-69fd-4c42-8d40-c561e7b3fd57,Instagram is very good application,4
10dd8f2a-289b-4e43-b6eb-2032737ed68f,"why now this app is weird? even though I really enjoy using this application. I just opened this application and suddenly there was an error then there were instructions to create a new password but after I created a new password 3 times, my account still can't log in. and I also can't make stories on Instagram, post photos and even just take pictures, even though in other applications everything is fine. What the hell is it",1
bb43db5f-e539-49d1-93f0-5e4e4032edbd,Pathetic! I Can't Upload Stories Worst Application,1
