reviewId,content,score
278a442e-dfd5-4725-8c51-6a2c1de204ac,"I have been using Instagram for a year now it was a good experience using Instagram I have been connected with my school friends through Instagram but there was a some issues but it have been solved. I hope there will be no future problems while using Instagram. I enjoy watching the reels, memes, post of various account. Love watching it. Thank you ❤️😀🤗",5
11cafbeb-c502-45d0-bff3-be560212713b,Yr jo bhi msg aata hai ya jaatha hai vo Vos how nahi ho raha Pls solve my issue jaldi Pls yr solve kro,2
dea278a1-52bf-4b68-b409-cf9ccde45ee7,I like it ❤️,1
60228c10-063f-4220-a1f1-3875214b2667,This is best,5
e14a29d2-9fbe-4c9d-9a9c-4cdaa876a5e3,Best,5
810e84b5-414b-4799-9728-5133ea56fe46,they get hacked like every other month.,1
086b3270-066f-418d-ac4d-668e55d8f177,Instagram network app absent,1
bb625403-750c-4e43-8e93-0270e7d7afea,🐒🐒,5
d381e9f4-5711-488e-af11-43067c5d36be,Not bad,5
09360597-ebee-4a4d-ba56-f75268da17e1,Outstanding apps wonderful apps,5
dcac59cd-2299-4131-86db-64857b13cdf3,I love Instagram app,5
8217d58d-7560-4a48-8c5c-e2ef617e8188,"I logged out of my Instagram account to be able to access my other account and I only get a black screen with the Instagram symbol, I can't see any of my accounts. I have installed and uninstalled the application many times but so far I have not been able to access it. Can someone help me with this situation?",1
51538f33-8cf2-44ce-af7f-f093f138ce7a,Its very slow and i am not getting options to resend a msg i tried everthing but i couldent So pls fix that problem in my phone,1
4d733036-00b3-44ae-a150-ba06c892cde0,Time pass,4
f035d777-c9a8-47f5-8307-7eb8613561d1,Instagram is not open my phone is black screen is open plzz me,1
73be40de-9771-4c63-8a19-dd7237cd01be,this is the best app i have ever used since i started using phone all my life 🙏💪💪 very nice and sweet so easy to use,5
29142807-5b26-419e-9c24-ab0b3babc0f5,Bro what is wrong with you..my recent chats are disappearing automatically,1
d7642786-d828-4cca-8243-230a534046ef,😍,5
968810f5-e6e2-4b5a-85e7-3b649db933e6,Technical issue r arrising since few days,1
a9aff487-ba14-44af-aaea-e8c1af14006a,Nice injoy app,5
b029aeca-98aa-4109-9b5d-a8962623b887,Amazing,5
58faffaf-d570-4618-a5c7-d4a1e885d7fc,"This app is very nice, but suddenly some problems I found out that in message box the messages are not going and not deleting also.....and other things are good",4
ac092abc-5020-4999-9b47-05076e03f3a8,Is the feautiful app ?,5
33671fd6-aaa4-4039-8c07-bd4265a7bf29,Many bugs in app but wonderfully app,4
53cc2213-6a0f-4304-b4ad-371e7061964a,Osssummm,5
46617fc3-5810-4bcf-8877-665de9690770,My ig was not opening if i clicked all black fix it please,1
73bc6066-7127-47e0-b2c1-313de15c737c,I love this app♥️,5
0d9e4b01-2f82-4838-9326-164f6a4e4823,Everything is fine but suddenly my dm are not being send even after having full internet in my phone this issue is makin me angry literally,3
9c16b60f-fd72-46ae-a23c-a9414a3a7beb,I love instagram 💗💗💗💗💗💗💗,5
6b6778d9-1087-4091-b4dc-057598421cb3,In my account messages are not showing up like it's been 22 hours and I'm really fed up of this if i message them they just disappear and i can't see their replies please resolve this as soon as possible,1
b0f45a52-1118-4801-814e-70ac3201704f,I 💕,5
782945a6-60e7-42ef-865e-7d8707cde8c6,That's great aap,5
f59948f7-f186-4ed2-b3fc-9a7bd41dfbda,Isn't working on my Samsung Galaxy A1 & my old Moto G4.,1
585c7f61-e4fc-4ec2-a242-30f42ee0771b,Ohoooo,5
d613cb3f-3053-4b6a-85b4-c4d303c70efa,becoming much worst.. full of bugss.. 🤦‍♂️ not even receiving and delivering msgs,1
32ae8ec9-5ad3-4776-b983-05d6ee1ad60e,This app is too good,5
f29657e6-732d-4eb9-a041-b6d21ea84cc3,"Every time i enter my dm, messages have been reset to the one point in the past. When I tried to delete chat and refresh dm, every deleted chet come back...",1
ae99ef0a-fae1-44a0-aeb7-bc137ea72816,This app is osm,5
f9822cfc-e432-4113-bdfc-422522cdd87a,Glitch problem nowadays please Instagram update le lao,1
0f77fae7-4e0d-4f2c-9b91-b668c50a1462,This is A excellent app,2
1a2dab9c-2b80-4d6a-8664-562cff47a7e4,bruh bugs,1
000cdf8b-b184-4a2b-a691-af3342a01060,Nice app,5
51032f06-95bb-46a3-b85a-75f429f86efe,Surb,5
97ea01d2-4377-4efd-9893-38b3bd63daec,Not showing previos chat. Why?? I am facing problem 😪 i cant see privios chat,1
ec7f0035-8b10-4aab-935b-e199a9f59881,instagram is not opening when tap on it it shows black screen 🤬,1
f7cde3fa-fafa-46c0-985b-66e18121efa1,Super,5
7186b9dd-b233-4076-998e-df9fcd27b212,🥰🥰🥰🥰,5
a3ba4898-81de-41cf-82d6-3dadd16fe16f,Love,5
628b48ff-61e2-4e75-93ed-0acda06ae9dd,Very slow app full of bugs,1
9d61925a-d330-4d5a-aa62-e1930a4a91bb,Very nice,5
df83cd6b-e8fd-4acf-9882-9da70a5e9ea2,Good experience 🤗🤗,4
9985f3c4-71f1-44e3-a75a-67aa8f52d453,Good,4
0b04035a-cf63-43bc-bf48-adfa3f169f71,A very worst app not of use at all I can't see the message coming for a forward person I will recommend this to never use it it really shows too many bugs just get it right,1
7c35c8b1-eefa-413a-a5c6-3ea4f605abe0,Kaur__deep___6,5
f6c1bbc0-df90-4906-acf1-7c626dfd8c07,A very disgusting aap every week come problem in this app Very poor bad app Useless app Stationery of problems,1
ef0ba435-7bbe-4c15-93fc-71b5c3644d90,Msgs are not sending nd I want to update,2
cd7003f7-0cb4-458e-9367-f14a3b3ff7a2,Instagram dms are not working properly.,1
9a0e8131-49eb-426b-9d74-75b6061361e3,nYx app👉❤👈,3
1c1963f9-c9c3-4285-983e-b5a61fe103b8,Niharika,1
14560dfb-eeea-4ca0-abc9-cea4c8c392fd,Please help my message is not working I can't seen message or can't text,1
c0019b5f-3eb2-4dc7-9954-e413a5423285,"I'm not even getting any messages and also when I'm trying to send message it keep on showing sending and unable to send And without any vanish mode The messages are getting vanished And when i shake my phone for the report which u guys have created in settings not even responding this is very bad . I've sent many reports Still now this has not fixed , very disappointing",1
13c23999-94b0-4164-acfc-f3b01048135a,👌 😎 thanks instagram,1
a4aec17f-0da9-447e-a4ee-324b695d374a,most use,5
e8d4b97a-8905-4efe-bfb4-dcac41afa574,Good public platform,5
efc23672-3638-4942-91ba-6881c9504d7c,Why I don't receive any kind of messages from anyone plz solve this oneee 😥,2
5f64107f-1b8c-432d-9498-d40371c3cd51,My feed is literally blank/white. When bits working it's only adds I can see. Why even use this app anymore?,2
aa955023-0ece-4bf3-8ad0-8a4ab5d0ef3e,Wonderful ☺️,4
61bcceef-c7c3-4a01-9973-6b2184eae2bd,Superb,5
c8907842-e554-4f73-b838-adaa74e4c606,The video keeps pausing the screen hangs and the audio keeps on playing. With every update Instagram is becoming worse tbh the older Instagram didn't have such bugs. I hope the next update is good. I gave Instagram 5🌟 earlier but i had to change it because of the issues i have been facing continuously...,1
2f645c25-ea54-4c50-81e4-62ffbcd35e61,Good app,5
68bc9e27-b7db-4e51-9df1-65643eb2e98c,Nice app,5
ed53e6b7-f8e2-4a7f-9d13-e2fda3573a05,My Instagram account name mr_asif__1.1 1k followr please 🙏🙏,1
5fa2f6ed-dd1e-4a82-9f65-e77b5c384845,This is wonderful,5
32441fb9-2568-4c27-930e-05577448f5ca,"After re-installing Instagram, it won't let me get in through the app. I tried everything. What is going on?!",1
2c91dd13-e8ff-47b9-9821-dc3329adcbfd,Nyc,4
13f09123-37ca-4b39-930d-97e2e71787a4,🥰,5
229ac599-0419-46e8-88d0-2f0bf2cf37ab,Super,5
607fe86e-196d-482d-a483-eb0860a3bc7c,Nishi Singh nahi hai,5
d2c8be8b-7df0-4d85-8948-ba3da1b02f7f,Very bad,5
c8d01639-d4f1-4599-a816-5f577c438d9f,Awesome,5
b76501ae-1cfc-4536-b8b9-053f92cfba52,Super,5
fa232c00-dc5c-4ca9-a092-4294d8ef4980,Wow amazing 😮 👏,5
23c9847a-1487-4f0c-a1c4-5a62b9ece98b,Can't send any messages and old messages popping up 🙄,1
2be329e8-fd1f-418a-a82f-da91ccbdfbba,What happened to this app Today the app react so 😓badly and hang and deleted messages that I send. so fix it fast plzz it's a request ☺️,1
baa079d7-be15-46f6-8956-cdf6c959f305,@mr.jassi,5
7f2fd5bf-7182-4027-baac-254ab21725bb,How instagram not downloading,2
5e78e89f-482c-4066-abf7-f07cef6761b0,Good _💖👀,5
523ca86b-4448-4d63-ab49-a70f311fd200,Nice,5
d01bf82f-eb7d-4240-93a7-6f9221d62219,"Its been nice, bringing this platform to people link up all around the world",1
3eed216a-c1d7-4b88-a479-973ea4d1fb84,I hate it now a days... like all of a sudden instagram stopped working for me and its been 2 week now and I don't seem to get any solution to me problem... I cannot like any video now... I have already complained about it so many times... but no response... I was restricted without any reason... 🤦‍♀️🤷‍♀️,1
b25bdaf0-2016-4315-8411-c2dc91fe145f,I love this app ♥️,5
ca7cc883-43a7-4883-98be-8eee84908268,"I'm using instagram since last 4 years, and now Instagram is full of glitches, and last 24 hours I'm not able to refresh my Instagram i check my interest connection plus reinstall instagram and reboot my phone and many more things i have done but still i can't refresh my Instagram please give me solution...",1
bf7aedf2-251e-40bf-a419-e9b5c5aaacad,Hawas yaha bhoht milti hai 🤤🤤,5
28e7a7d5-8129-4d98-8904-5b4d2cee16dc,I can't receive direct massages. I tried sending text through my other account and that account receives text from this account but this account can't receive what is send from the other accounts. And when i load my direct massages it shows some texts unseen which i saw . And again after seeing if i load my direct massage it again seem to show those unseen texts.,1
a675fb62-9e02-417e-ac31-01d068a870c0,nice,5
954824ac-08e0-4897-93f2-89e8dc6e5a84,App is not opening showing white screen. Please fix this problem as soon as possible.,1
4aaff523-c99b-4347-be83-c15f6cf8dc4e,Please help i am report masage not a send to Instragram team please chack your system @ronii.___5,1
5c67e10d-0e55-463f-9746-899388152ec4,Can't find any of my saved links. I didn't even change my link settings and now they're all gone.,1
6ff25a37-1789-4fff-aeb7-03a181eb869f,Good,4
fa8a3d1c-0e64-4037-9109-a9951cb5a4a0,Total bugs,1
bfc425df-ce46-4c24-8303-3781b4314e1e,Good,5
fe8441ec-00c7-4355-a51e-7e2f27d6257f,It's a great app,5
4b64691a-aea0-43fa-b45f-37bc8737f24d,Nice Instagram App guys,5
be2aeb9b-7aec-420b-9ef8-569c2048832e,I love this app,5
1f983c97-ec40-4ded-bc19-7dbc5cdd992e,Good,5
6eedd5a2-7e09-4d0b-a51b-c97e9621f07c,"idk if that's a major issue or it's happening because of y'all are having technical issues, but i'm currently facing some issues which it's taking alot of time to deliver my messages and it's not about my internet, it's completely fine so that problem is from your sidee.",5
ed3d5aa0-5120-420e-9500-85b40c05b5dc,Ig is not working i can't send messages cuz it disappearing or it sending bk to me i had to make 3 account just to have a conversation with someone,1
fd90f9cb-d689-4d6d-8c06-65bc49006f9a,Its gud...i loved this app,5
83205be6-0847-4e50-bea9-c330f6cafd9d,Nice,5
b6f42231-7217-4275-a008-67b5dba83e1c,Amazing 🔥,5
8b2c7fec-0350-4d29-b312-054104f48b73,Amazing app 🥰🥰🥰,5
76342619-6409-4f91-8821-7ca10d9a11b3,Super,5
b237dcb5-98dd-4172-b64e-8699d518a0cc,It is nice use full,5
fe3cd979-5cb2-4434-b67f-5799a0d08b4e,Instagram not respondind properly also not delete chat and not good service thank you....,1
88fb0e3a-3060-4ee4-beb3-3e0bf85fba71,Many Bugs.,1
f68f0dbf-12e2-49dd-afef-0636695b3e4b,Super cute,5
99a8eba6-f570-414f-bda5-cf9eecd97b37,Why message is not sending & can't delete the chat too & asking update if updated again asking update.?? What happened & when you gone a clear it,1
a87cc697-ee52-463d-9c30-b558396d6ecc,"direct messaging doesn't work, app gets updated and everything stops working. Get it together guys, people ACTUALLY use this app.",1
f8497150-eee3-4c48-9153-d5c13f73372b,Very good,5
8cea9233-ed6a-4683-8173-eca2b8ee8904,"Add a new category. ""Accounts you follow that don't follow you back""",3
697b2d53-1510-488c-8fbf-8f4db48f6574,Were well app but thise is to late for downloading,5
dfd339c4-0a47-4044-a296-c163c99e1890,My insta account meseg not working pls help,2
1e3497b3-fe7e-4780-83b2-aa5ace71b5e2,Don't working personal chat 🤷‍♂️😤,1
10280ce4-6314-4426-9a3e-74383b08ee7f,Its not refreshing and conversations are not visible. I have updated the app still its not working,1
96825920-4010-4ccf-965a-723b15aedcee,Why my insta not working properly & not showing properly msg,1
d8f897ae-ad63-4573-aca1-c88cbc4e0c3c,Very good,5
e01af3f2-1e5c-4d96-a6a0-9af9b77b81e8,"Worst app. Time to switch alternative. With every update increasing bugs, and now my DM section is stucked/freezeed. Devlopers & programmes hired from online covid batch!",1
cccf4faa-af83-4d2f-bb0f-7a9ffb306483,It was a my fav social media app😍,5
ec992b99-a584-4843-aa11-e7a020aab749,I'm not able to open the app only ... When I enter the app it shows nothing it's blank,1
21588def-dace-438f-9540-24bdeded45e4,I have been using this app for long time but they have temporarily locked my account even after getting OTP I am unable to login such a worse experience for me i have requested alot but they didn't give me any response,1
a28a7991-e7e8-41ca-a56e-0e22f08e2b96,Arifjamadar,5
bf41ffcc-0a9a-4f92-b2cb-3558940672e9,Best,5
ca973dff-3203-4574-992d-ab0d4f1cc244,First when i used it was nice but now it takes hours to send one little hi or something. It is not coming to react to specific message too,2
d1ae1361-9636-4e84-be5d-abfdad53161c,Can't able to drag the messages from last 1 month even reported and now it's been 2 days unable to reply anyone vdos are working but unable to reply...please fix it asap..,1
64157dd3-8d99-4400-afa9-d28270f38f20,This app is greet,5
3ad83de7-248c-4ffc-a1ed-1a9e6ccfeda8,"There is so much to like about Instagram and the opportunities it opens up to you, but the app has constant issues that severely affect the quality of life.",3
aac96564-f089-48d8-a506-a7a477ba5eb6,Excellent,5
aadc1440-a8a1-48bb-a6f4-09736babf568,Bahut mast,5
517d5267-e486-488d-bae3-ce939d66e0a9,I love instagram 💞💞 My favourite apps 🥰,5
d1ac3b93-9726-4fc7-91f0-779be89a9fd5,My msg are not updating!🤷,1
80abe469-e964-49b5-b541-798f717ad840,I don't know what is wrong with mark and their new management called meta they think everyone is a scammer,3
d07c1793-d993-4c5f-b18b-dfdd06378a21,Good,3
5b017452-7f5a-441e-978d-db0616c1ee4f,VERY USEFUL APP 🙂👍,5
e524948a-e452-40cf-8a50-9be1ac82ba82,Is good,2
946ccadb-0781-4f38-baf2-1bcf4f878a57,Amazing😍😍,5
fa8a1323-f11d-45f1-80d0-55f899c35aac,Its my bobby,5
d7826de4-74e3-4416-a9f0-28f5d0801363,My video not all peoples to play😢,3
05f408e7-de47-4ee5-9ca0-1d3b49350172,Super ra,5
be4faec2-6f31-4d32-bd0e-78e767fa9bc2,😨😨,1
63d3078a-b6d9-494a-b9d2-4267684b8c60,instagram not open in my phone it shows only blank white screen kindly already updated dlt many times plz do the needful as early as possible,5
89b9ec66-41a7-40c8-b6a4-1f96fde24b37,I like instagram i love it pls recover some bug In Instagram please Please recover fast Thank you ❣️,5
f8609a7c-f295-4160-a7b6-73c8686ca1ca,𝑮𝒐𝒐𝒅,5
8063ed4b-563b-48e4-86a0-86b4c03f0a22,Very nice aap,5
5b5a760d-b84b-4b7f-812c-b7866881adca,Full of bugs,1
00ce1511-220d-43b2-a3d1-411f0ea2afbb,I can't open my account when it opens its been like a white blank page.What can I do?,1
79cb7cbc-8898-44be-923f-a3efba71b7ed,Too bad,1
ec54773c-525b-437b-8adb-bb2719a854b6,Mzs not delivered 😒 And audio of some reels not available 😢 But they audio of same reels available in same region on another person's id,1
19859858-79c1-451e-9657-42225dca3fbb,Op,1
75efb744-241e-4726-bc7e-bd954e0bbcdd,I love it❤,5
a7da1bd2-f4f8-4404-8171-0d5146864227,App are not opening,1
cb769ec3-8e43-443a-a500-0d4c8d52d3e3,Very good app 👍,5
0740e729-c14c-4281-af4e-95f6803c45da,Nice,5
f7c39154-6288-4ce9-9103-4284dde7ffb4,GOOD application,5
c679aabb-eaa8-4a83-b8ea-94a3ee47620d,Service is poor.,1
80c8cc5f-e667-4c42-8257-17d7040a9abb,It is a very nice and interesting app You can trust it It's TRULY amazing,5
30f32286-eee7-4aca-8e2b-02c176b1bdf7,Big problem,1
001fc58c-962e-4530-a0d6-2ef9cb864f2d,Fix the bugs or I'm gonna burn your headquarters.,1
8f28d93f-fd03-47e9-b2eb-41d78126df76,Dear Instagram I can't see my insta chat reply pls review that,2
836d74dc-2863-4deb-b041-7fa51abc1e61,Gch,5
e90c9529-39da-4399-9da6-21038c4e37de,Nice app,5
ace62858-7d3b-44aa-9872-15af628063c8,Gud btt story views nd like bhot hi kam ata hai nd followers v please help,5
22266780-e5c9-4509-a5c1-8194dde4a9eb,I love this app,5
3e6ed4da-4493-4726-aa2c-51b3ece66b1c,Its so nice to use n learn,5
165a2a82-c534-443b-812a-3963f1e85e27,I am presently facing a glitch in Instagram. Messages are not being sent and I can't update my profile. But still I gave a four star rating. Hope they'll fix it.,4
da46a177-2310-4dba-a474-27b84e0854ee,It's very fantastic app...🤤😊 This app is on another level .. Superb Amazing love it so much Surprises coming on.. This goona wow Bro this app marvelous sunflower I wanna give cool thanku so much Arigato this app is glad Fabulous Fantastic app This app is superb This great app masterpiece app 💓,5
d7e9ea11-2901-4c21-bd39-d324f6f79e07,All video,5
29d2c2fc-78f8-4ba4-85ec-670ee34e973f,"Very good app just need to work on glitches for eg: from few months I don't have an option to see reels there an option only to upload storys, reels, photo only.",5
f0046ddc-bfa0-4b9f-8724-d3d3efb65590,I couldn't even getting a option of music in stories and also not able to see reels on their even i don't have tab to open reels too ...!! Fix it as soon as,1
2563dbbe-e9bd-42ad-8da8-08a4c00c1e38,Very good,5
