reviewId,content,score
dabd9137-5ca5-47f5-ab83-eea898997a6a,Good awesome ☺️👍👍,5
2baf1139-2e59-4ba8-80a6-7ec87ffe6e24,Why reel is not loading only in may account solve this problem,1
e88106a1-8ecb-4b1d-8e49-168c777395ff,Not a download and not recieved a message properly,1
3944369b-7be4-4e01-97d7-2654f2bcb971,Wow,2
ff8aa443-8033-41a1-b6a6-1aab31401eef,"The accounts which I never seen or never tried to search related accounts, these are showing up on my stories and news feeds. These accounts are showing up in my following list. I never searched for them or liked any related thing, and never followed any such account. Then why are they being shown up in my following list and stories. I am not at all interested in these accounts and am really disappointed with instagram over this.",1
4438f4e4-5257-4ed1-ba41-d68f346a9a71,Very good,5
f0ec3c55-93f1-4d5d-8204-92b20d5ecf25,Achha hai instagram Subscribe karo do bro Youtube par search karo Ff topar Aur subscribe karo bro,5
3e2f80ad-efbc-4975-a775-2d518eb58af6,Very nice app but new update was not a useful its some bugs and lag issue and i will try new account create but not created new account so plzz fix bug issues,2
b21f2a42-18cb-49e2-bae1-9bc5c09b8ac5,Nice insta,5
1ab1c752-45f0-4fbe-8b93-0e536dc16222,For example,4
eb5f3f72-1955-4a97-a866-ce54167aa298,Amazing app,5
3d4b1463-ac95-4a73-b27d-3524a42eb174,I like it 🥀,4
0fe725dc-ca42-4351-8b39-e64db62646e3,Better,5
7cdac655-9607-4ab8-848f-35a3c738bcba,Best Reels in india❤,5
7c5a2518-7316-4154-b15f-eca52df5966b,"Yeah, well the feeds are gone to poop! Not seeing my favourite content creators. Have had the same posts for 6 days now. Contacted support and still no response in a week. Have reset everything! This from a billion dollar company!",1
f0adda0a-37db-4156-a4b2-5521ac6ddeec,Nice,3
8ba2fabb-c640-46ff-82cc-d7cb2eac988f,Reels videos please,1
46fa2eb5-c431-49eb-884c-b18ce034c4c3,Csz3,5
1be7d5cb-07ae-4dd1-b9c3-cfa92a624c28,Nice,5
106f1207-08df-4cc4-89db-db3bfdf70a41,Nt,3
ec972eff-833b-45eb-aaa6-1744f37a43c9,I'm not able to open my 2nd account,5
691e2d41-414b-4d17-a2b3-be98761d3236,Luckykhan5779 not Longing Mai I D Please saport me thanks,1
b5874bf2-f4ca-40a1-9fca-53b44915ae88,It's cool,5
4ff22b60-927f-49b4-831f-895343a737e1,Nyc,5
b9df0de9-6d14-4b37-85b5-ccde0edd256f,Such a good app 😁❤️,5
d03cb93a-5af8-455e-b7c0-ff3f817e97db,Impressive,5
09a66129-8fca-4e6c-a564-23e6bcf9af45,Ek bhi video virel nhi hoti meri,1
9e55b8bf-afab-4917-865e-ddef047ddeaa,Amazing,4
9ca0e1e0-2c29-4e9b-83fe-03d9efb5ddb2,Ringtone is not working when instacall is coming and also all messages which i send that saw as they seen,3
7e443ba7-91de-4c5f-a671-b52402777738,Instagram is best entertainment app,5
5f52a7d5-8de4-4d07-81cd-4b785bf0d06a,I like it,4
e3d1facf-6827-40ec-b695-b7a39b16380d,Scrap after last update we have to tap the video to play,2
de28d9ec-594a-4268-9be9-93a5fb6843fd,This app is best,5
c5545b1f-e014-4d1d-abac-ca60800ef6a3,Worst app,1
3dfa34d5-ef6f-49eb-9255-3a809227abf7,Without reserve this app is very great both in posting and in designs,5
7f0a9865-524f-45bc-89b8-91ea05d9c8a9,I don't like this update on reels .... Beauty option is not showing and other problem I am facing is too irritated😡😡,1
0e9f7417-1124-4a1a-9e82-53577927a727,M bk,3
6bb88b83-0c4d-45b8-b849-8cc718cfb844,Bugs in new update,1
7917adae-b588-47d0-92e8-cee20d04a286,I love it,5
5b9bead4-ddcb-4ed0-a05b-b93347955aab,Nice,1
c98d0f73-0a25-4ea5-8d4c-13a5cb78a3bd,Wow,5
bccc7d8d-1754-4bdd-8418-9c7089357453,So beautiful app,4
60de6ba7-9355-4cba-9ba0-80a12509a89f,Your instagram is op,5
7647c5e4-7e4a-4b94-9f08-e8c16fb37f7b,Amaizing app,5
743c70af-ee16-4f16-bdf2-28efc39b2cb3,Good experience,5
e1f8bb20-2082-4714-b9a5-162ab1f8b533,Very nice app,5
68ad6c7a-253e-4191-9597-aeeb971e65a4,Good not just good it is very good,5
936ebc30-718d-49e8-a309-ac9086593d78,very very very good,5
a3e21c5c-5ee2-42ba-b580-4785f9875ac6,I've been hacked twice but other than that it's been a good app,4
dd85e6bc-415f-4bc7-b9f8-622a2ec996e3,Good,5
1175a2ee-d67e-49b0-8045-fcabc7401e6a,I love this app all features of this app is good. And i use this app last 2years😊😊,5
dbead2b4-ee35-45a4-a6d6-758bd5199312,Nice insta,5
03a5f53c-035d-4d9e-9973-a87af35b0c3d,Best,5
5b0d8c77-5bd2-439a-9f45-8b267a1f0b25,Best rated,5
c447806c-e75a-4324-810a-b748187fb9bd,Nice,5
717ec960-1ebc-4120-871a-973b9f9b8133,Valo,1
3af1616e-52a8-499f-a4de-6b1dbf25d3ae,Must app,1
ce773e77-8e2c-47a5-b0a2-a39190935b96,Good,5
e4eae33d-11a7-42de-90e6-9c4403ac045c,👌👌👌,5
e583b913-04f2-4158-a9bc-20a64e855eeb,So nice,1
b973945a-733b-4826-8606-a791e51071a0,I don't find the option to translate messages,3
d220b675-6128-4af2-a690-9611217b165d,Marvelous,5
5e180efc-93e5-426a-84ed-d0fe2e51744b,It is best it is useful please download Instagram,5
b22e3c9d-fbbf-40cd-a4e2-dc0125afbf03,Give me follwer Pls my ib is king ayan king boss,5
67427a90-7a9c-4426-8a91-2a64a02a9a7d,Best,5
6ba1c817-7df9-4426-bc1d-e671ccf85c56,😉💗,5
d1c47b51-7df7-4a09-ac03-cab6d332d8c9,Nice app 👌,2
31299327-ca31-4197-b404-cc41f9ccff40,Oasom 😇,5
f7d39e1b-5fdb-4700-bc55-53edc5b44276,Tr,5
898c3c69-cf2c-4ece-92e8-6b9fc0752c20,Bad app,1
003df643-dd7f-439c-8a8e-6a56121eaeda,Good,5
b4c445bc-b8ff-4f5b-9f1f-a6b6b698993c,❤️❤️,4
3cb7f4d7-fff1-48bf-9951-4032e923c6cb,Great,5
dfcf601a-6d2a-4a2f-878a-0bab727f8dc1,Sira,5
9a80c9a3-0fe9-484e-b561-a7974835705b,Love,5
df2ac41c-71a7-4421-87b7-4af7633bf3f7,Good,5
932b810f-ca7f-4567-8da5-ce2b4facd206,Op,5
c3108414-03e2-4d8c-a5ff-41d012b36084,Ek number app,5
130bb3fb-28cf-4921-ad57-f7128538b7e3,Amaizing app,5
6e5d18ea-b4b3-4b88-a37e-a9b576b66acd,SUPERBB EXCELLENT APPLICATION I REALLY LOVED IT. I M HERE FROM 2018.,5
7e24fdd9-25d5-43d8-8821-14f87dc51752,Good,5
61748f3e-4133-4e91-985d-49efbc6b2ddf,That's really nice 😊,5
2b05780c-e370-4ee4-babc-e51a53bb8997,Good,5
a9472a86-c219-47df-bc68-960388728d0e,Superb quality Cute Awesome Gorgeous,5
36960e7d-7049-4879-b4d6-961fb42755c4,indeed,3
573a01b2-bece-40c6-84d6-755198d98993,Super very super nice app,5
fd4bfd01-aec1-4feb-849e-6164c24d9b32,"This insta story has been in my story for 3 freaking weeks, I keep on deleting it and it stills comes back whenever I checked it, I always comeback here to see if it needs sum update that's why it's being like that please fox it..",3
cb68a58d-45b6-49eb-9455-d34435936c9e,Tgf,1
2b26ff48-3141-48e3-8375-35d7d86725f6,Supeer,5
d28d3fc3-0541-4462-a70e-09cac1f16311,Fake aap no di,1
c0089d62-dd79-4720-bfdc-590a91e25b45,Sahilsargar,2
1b624437-9784-4088-ab1b-31d18fb40161,Awesome,5
27142065-35f2-49cb-a068-a3edcc4b8bcb,Why are you block my account,3
80cfaf8c-b2a0-4d34-aa53-2ba2b5d0b4ff,Mast,5
411c64f4-82c6-41d4-a380-62f12ee8cdfd,Very easy to use,5
bc24550e-01ec-44d6-9cb7-88f2d3991334,Good,5
7dc447e8-e17b-4e44-a8a3-9fc38ba483c4,I like this game,5
3c695e8a-cb14-480b-829a-40d54c482726,Nice,4
6af15897-b1d7-4c46-af60-a1d5c07a0f8c,Nice app,5
ee0a1eec-2ff6-4219-89e2-cc56991ea947,nice app,5
1cf704b2-7633-4cee-9c80-66006aaebc6d,The app is getting worse day by day.,1
fc86fa46-9e4f-49d5-9778-8a20bfbb8239,I love Instagram,5
84c1c6fa-4491-4dba-9ffd-d4b10ea20b88,Good,5
08bcc437-21cd-403a-8616-68020f91491d,♥️♥️♥️♥️,5
4081acac-2fb3-483b-b7eb-f7535d730834,Sahil crazy boy,1
c7f2dbbf-3517-4625-84cd-e75a491dc046,Huu,5
b2959d9b-4bfd-4520-bbf3-23f311221c9c,Loving itttt.....🥰🥰😘😘,5
7da2ac86-46e0-4fbc-afda-3efae77daac7,👌 🆒️,5
6bc26d5d-5099-41b8-8914-337cd95feeda,😚😉,5
265065c0-3b84-43d9-a1a7-f7ff8647ba00,I love this aap,5
d105d710-5d4f-4561-8d35-a72899253a6c,Excellent,5
46a82219-f4bf-4758-8919-6ffb773a7954,That is very op and app not bad,5
836d2a57-fd7e-424f-a2d0-41c4d47167f4,Top,5
0cbebb33-c5fd-4acf-aa3b-39ade1dfe522,Instagram is a good👍,5
32ad9679-7313-441e-9dcc-03863e746d89,uses high data,4
b833a838-0fdb-4eca-afbc-4ed51144a335,Good one,4
ed831c01-43eb-4598-935b-b2cc1f51155a,Sexy video bahut acchi lagti hai aur vo achchi lagti hai vo aati hai,5
fb6a29e1-c6a3-4b6b-9490-551067e2d641,THIS SUCKS,1
de26dcb3-eb4c-4157-a34d-351c9a5de349,Official_Bhagtupuria,5
95a683c0-3039-4f0c-b971-40d285df87c2,The app is ok but after these last few days it has been driving me mad and now im at my last straw. Im pissed. Basically I have almost finished my edit when it suddenly kicks me out of the app and doesnt save it as a draft. I almost edited 5 pics but it kicked me off and didn't save. Other than that it is a great app! Defo recommend.,4
b481efd4-bc24-4c1d-94c6-b6e5d6fbf3e3,Amazing app,5
850f6c05-67ee-4675-9dc9-d1a098113d12,"When i am downloading a video or reels than music auto remove from the reels. I have check the reels in gallery, reels play but music remove. Till now problem not resolved...",1
e0d99a58-8da1-4fd7-ad67-7c7a68bee9e3,Add to my story please,5
69002374-5571-4f4a-ba2d-7f862b9e5540,Its awesome and it is very helpful while getting bored.,5
467e78c5-2ac4-4e95-8ad8-0c227c20ff83,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️P❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤,5
a69b54a6-3f2a-46e5-a53c-ed5de1ec520f,The Amezing Instagram Chang my life and gat success Support in my creativity and business Thanks Instagram,5
b8f0520b-98f2-4322-9d1a-a1035017be7d,Very nice,5
0988bef0-8f09-42d8-bec6-a7bde3bfc93b,Nice,5
574f896f-f6e3-47a5-af42-187a323fde95,Not updating massager,1
927f6c59-73d5-4eb3-82ba-dced2e99bb9e,New updates are causing glitches and making the app difficult to use,3
eca7febc-ceb3-4702-9ad4-205ddf0b850e,Excellent,5
b1aba418-2de7-43f2-afb4-dc6361972e7f,Lot of internet acessing,5
a85c46a2-d0bd-4bea-9641-92ac6a0d30b4,World best app 😛❤you try this app 😍,5
916098c2-8aab-42a3-b4c5-f0215f994a71,Good,5
88c69951-e51b-43c8-8a27-06e10e21d03c,Good,5
c004675a-10ed-4fa0-868b-e5efc3140e41,Help me my account is frez help me my account is frez help thankyou 😘😘 bhaiya,5
99857f1a-e898-4425-ae50-87a2dfe6314a,Love this app! Especially when one can switch from one account to another..... But it consumes much data.,3
653c5ca4-45b5-4e15-bdc3-468740f1edc3,good,5
aec80d67-1db1-4b89-8f57-abc61198dd42,Bahar ay,5
d3ee0f00-2da6-4ce3-b9f1-1a90f134beb6,Meri reel post nahi bait rahi hai,5
d83ee641-4c58-46b6-b968-7902761e069a,cant post,1
fe74929b-5ca6-4554-9adc-40c7339bb53a,Good,5
f58ab75d-68c5-4040-a50c-47ee72a4e64b,Landdd,1
fe852a3f-a1f2-471f-9440-c1ff6636b6f2,Good apps hai,5
fff82986-df00-4052-8349-3e1d0b051d5b,Nice,2
bfe11549-a934-459e-aceb-d1de634d9f2c,I ove u insta,5
144df180-9a19-42a6-834e-d5c38afc59ed,App Is not downloading,1
d07aae89-66f7-4747-97bf-8ca23adcd5db,Kya Pata Abhi Tak kitne Ladkiyaa Mile Aur Gaye Bcz Of Instagram😂😂😂,5
5cc4294e-89bd-48ff-bbf1-baa4c91d54cc,The Best,4
75b6ea2a-db66-4d5f-8f5a-61690b5e879a,SUPER APP💋💝,5
55c83c14-930b-40f8-ba94-f6287bd9f8ca,Favours women,5
cc3c0477-4259-4ef9-8948-db2dfb1b89bc,My favourite app is Instagram no 1 social media platform,5
23f38607-1dae-4b52-9ad4-6d88f894e2c0,Super app,2
d46c17e1-ef37-4569-bb5e-8c9162a2283e,Best experience,5
b86c3685-c78b-4424-8583-cadf227274a3,Good,5
e53a8880-df20-4e22-81a7-2893cf49b1c5,Amazing ❤️❤️🤩🤩👏🔥🔥🔥🔥,5
92304398-7318-40dc-9a4a-64156b5bc019,Good,5
28536523-53f5-4a38-9c32-60e58f0eb922,Super,5
03e53075-1d1e-4d8f-83df-1aeea2fa4752,Osm,5
69288aed-5a6a-406a-9f67-725d2bd4e109,About tha Instagram sana ma instol ka na plssss🙏😭,5
db02d897-f847-4c1c-af8f-9be678649cba,Laaaaa,5
f35f9e52-ea9a-4358-ad20-001ad4d5f00e,Please increase my followers please please my account @pxwwx._.07,4
d663fc9c-0be5-4058-9903-e49ee4ee5bd8,Nais app,5
7fa2f194-dfee-4ed6-97e0-83a03db537a7,Too bad not available vanish,1
9ac0431c-97a8-4377-b352-b07cc76fc813,Best superb,5
6fd6cc69-9dab-4493-9b3a-e777564c23bf,I like it,5
82e4ce54-173b-430d-a45e-cbade82f6ae8,Mast app ba ho,5
18d55d31-cee0-4fbd-852e-677319e50fb1,Mast app,5
bc7f5119-1f9f-428b-87cf-ee64081eebf0,I love this app,5
f3ca3c8c-8397-4cba-a6d7-43ce1df4ed2b,Gadhavi Raj,5
e135e5cc-fa2b-4702-abc1-aff49d79b9fe,Fantastic,5
671292a1-b035-4473-816e-502ae3ae3b51,It's feturs to good,5
2b0e1de4-f9ce-4135-a5c9-1771e1cdb7f1,It nicely to be used but they aren't allowed me to send texts,5
e496b2c4-1751-45ad-9d50-aaf103aa7226,Very Nice App 👍,5
33dec2bc-68af-4364-9d47-33c53b5d9a44,Good off the world,5
f347c861-e94a-4a6b-81ee-e80e88893df2,er e essssse e f,3
283abbee-b242-41fd-93b5-cded6cef27fd,Nice app 👌👍😍💖,5
921c684b-d9b8-4c8b-ba60-329688dc19b7,Nice filter 🤗,5
3c72eafa-1629-410a-bb3e-1d442ee2d9c7,It's amazing exploring on ig,5
4de61eea-acb6-428a-a2b8-88df9d82c858,Insta is too good apk always,5
52dc0723-ab86-413d-a849-87b5a247ebb4,😍😍,5
027dfa59-e9c9-456b-abab-ccee94c1d2d5,It is very good and working very smoothly .,3
c0b82405-0ab8-4042-a1e5-823c46e38213,Where is my music option?? There are no music option!,1
3432c71a-b6e4-48b3-9906-13fb1fbda81f,Abhi konsa subject ho rha hai,5
21594353-ada0-4a8d-a27e-7ebfb3cacded,Edit option and feutuers good,5
b88b26e9-22f8-4325-bc1f-d56ec274fb95,Nihal Singh,1
599d1688-12f7-4ee5-a737-facb25b5b7f0,Message swipe karke reply nhi ho rha,1
f7ac9c9c-e8ae-4fa1-a4d7-b20f02a74264,Good app,5
708658f1-e294-4935-b4be-7cac002c8eff,"Love discovering new things , places and other Human beings  through photos. Nice though behind this platform. Love it",5
870e7e63-8532-4f8e-845f-0100daa009a8,Goood,5
da78909a-466a-41df-be33-6da1c9110af2,Nice,5
040992f8-71f6-458c-afdf-d555f9a76272,Glitches and lag!!,1
26d2eaa7-42ca-4a38-8651-39abb04490c8,Very good,5
57f2a92a-ba9e-4113-9869-64362544ee27,Instagram team not reply my message and very disgusting by this app too many bugs I can type. Instagram team I message you many times but you not responding of any message. What is you help and support policy. Stop this types of services. And also you add zero star rating.,1
3cff1209-88ca-43de-b304-2793aab2aac3,It doesn't allow me to write about Palestine. No freedom of speech at this App,1
b025f500-061f-4b69-9bdb-406e0249db51,"Dear, Instagram I've been using this app since past 5 years now. But I have never been this irritated due to your app containing some kind of bug. I can use the app by being connected to WiFi but in my personal mobile data the app doesn't work. Kindly take note of my review and help me the other's who are facing the similar problems like me. Thank you ಠ_ʖಠ !!",2
0450ff62-fbad-40d7-9228-e9b4a61eccc3,"My account is not opening since last days, repeatedly saying wait for a few minutes please help me to open my account",1
98a67038-e814-4616-a4c8-08d7d60deeed,Best App 6e Ho,5
4149d7bb-649d-4152-a9a9-7d55a111feb0,Nice 👍,5
5df7fcc3-3d8a-481d-aeee-3e76a7956675,No more word's for this app,5
5cbd7cef-6ea5-4c84-a281-ec24a4253939,"In my insta I'd I can't send msg , follow any account , cannot put any type of story and listen music , can't see reel options to view reel 😶😶😔",1
bb353b32-123e-46a3-8818-97546f9cf9ca,Very good aap and i use this aap for 3years ☺️☺️☺️ so much fun this app,5
3b2b318c-9ed8-49c1-bae6-a1907271a3ee,Nice,3
0d8a31ec-f05e-4f8c-ba0d-0901bcfd6b04,Darun app,5
41d2a011-0921-4ee2-896f-d8e117df9ff7,Good experience,5
80dfdf29-30ec-4a96-ba8d-40e869ad3dec,It's just awesome,5
92072e99-a138-4648-81d7-1af175bc9642,Good social media,5
