reviewId,content,score
cb69239b-a2e5-43dc-abc4-17787fb7fe22,I've been having a problem recently I can't share reels from Instagram to my status.,2
f5627e68-5421-4359-aa5d-875066431a9d,Superb,5
6fc02350-e2d2-4c37-ae62-b873f3918b76,Many problems plz fix the problems,1
dde4d7a1-55d8-4b3d-849f-036f6c6f31e3,Best,5
349757b0-76aa-4025-bb06-bebc9113c3f9,Totally trouble loading in profile stories and all stuffs I used to have in me insta is totally crashed if it's bug issues please resolve it this all is totally troubling now,1
bd1dadde-2aa4-469d-bfbb-e6c9e5bcebd1,"I lve instagram. I can txt with ppl i know, and share phitos ans videos with the world.",5
7af19b2b-83df-4527-8236-edacf393bd9f,Best this one,4
73dc9202-3210-4e1f-8505-9c5c570240de,Not satisfied. Must have an option of save post.,2
2b0be0f7-eeb1-4d70-97c5-c6a59ee4011f,Awliiiiii,5
6ca60ee5-c6a8-4c25-beea-ecbef19a13ac,Bunty Marne Ka spelling,4
4579ef43-609a-404b-b9b5-a9a3b6f721e0,Nyc,5
870e6fff-da01-46b3-93ef-3155a0286f87,Nice app ♥️,4
96b20488-58fc-4439-99c5-5901eaac4bcb,Baaadddd,2
be59cd03-38f0-48e0-8872-4114bbbde4bd,Interesting,5
f57135f2-edbc-45f0-8a7b-95ce5424a7eb,Great app easy to use highly recommended,5
49f21192-e0a7-47e6-bc4c-4a53cc856eb6,Bas,4
8fdd9210-2210-427b-a77a-de86429220f9,Your post are censored based Instagram employees view points and not based on scientific research or facts. Also if you want to share a post that doesn't help the candidate they push you're post will be prohibited from being published... I got the screenshots to prove my comments did not violate their guidelines. If I could give zero stars I would... if anyone experienced the same I would urge you to join the class action lawsuit,1
8bfb46a3-dc55-4a75-980c-969314441d78,Super,5
2cf10dcc-0a08-409f-a84e-e124696e34c7,I am New user no experience I am use as,2
ef4d325e-7bbd-4581-b771-61b4fa33d1d8,Bad very bad,1
66c0fae7-44ec-4660-9df5-b65782357692,Nice,5
546513d5-2bcb-41c7-80ee-f8835239a591,This app ia mot working for me even after all troubleshooting,1
68ee02c5-78bd-46dd-b03a-a34884cf4995,Love u instagram,5
336986f4-b6eb-4bf1-a7bf-4c4a52587763,verygood,5
018a22e0-1371-43d6-881b-d792848d44a1,Perfect for posts,5
6b630a43-7e53-480b-98b1-8b9cfb20c50b,Good,5
428870cc-6222-40d9-bf18-07ed30a517e5,Rohit9412,5
ffaad90f-5c71-4325-b6d5-915cc8bc4135,Good,1
88b20cb1-08ab-45f4-9642-4016b617d58a,Jai baba ki,5
25e1a63a-407a-4bab-a968-39fc195e6ef5,Ksam sa bari hi koi bakwas application ha,1
65984d0c-bdc6-48c8-8ac8-da64b6040c96,Good to share..... stories,4
d11dfbb4-41ba-4f79-be0f-2652d17130f0,Very good app,5
00657c66-e1ec-411b-bfd9-271bc6ac1f98,"First, my original account @whiteowlwoman got deleted because my Facebook was hacked and deactivated and was connected to my IG. The IG account recovery doesn't work. it takes you to a place that says you need an account to recover it... but my account nolonger exists apparently so I can't actually recover it! So all my photos and followers are lost... NOW, trying to rebuild my IG with my other accounts, I can nolonger share posts to stories! From anything! This is ridiculous.",1
2e2e0fdd-8af1-4f8f-b301-9fd2ac598020,Excellent aap,5
7cc3a61c-ce52-4bbc-a486-580778999f1d,Top,5
0ed78dfd-c4fc-4a80-8554-c24762a1dcaf,عالیه,5
10124ce9-1f95-4112-9c1a-b06f07f297ca,Very good,4
33da6ec2-cf40-4a60-9137-686415f41075,Couldn't refresh feed problem after update,1
42d20d62-5179-4dee-b46a-61a6d72e708e,There is a glitch in my account. It isn't showing full screen mode. It's very irritating.,1
8fcb3525-ccb1-419c-b7d4-56633698de8b,So good,5
399d7f4e-e1f1-4a49-a96b-b5f23859d760,Call is not respond..,3
8885295f-042d-44af-9745-f8af961f5bf3,I love this app bcz its the one way i talk with my bestie nd frndzz and the person i love.This is very gud app nd very easy to use .its alao the way of joy🥰🥰,5
003d5cc5-c9d5-4dc4-8802-bb03a2a98151,Good app i really uses anytime,5
02b8a92f-ef25-4faf-a104-353b841dbd54,Nice👌,5
3833fb54-aec1-4c99-89d7-0b4517ffd922,😡,1
6147d2a8-ce64-4bdb-8aec-a5e12474459d,Good app,5
650f5a97-f65d-415b-994c-14571ba51007,"Well idk what's going on but I keep getting forced out of the app. Everytime I open it, it closes.",3
1cab508f-040b-4e72-b4f1-7d5624f1ef4a,Various bad app😡😡😤😡😤😤😡😤,5
dedc9fb4-e251-4f12-9bf3-b76f2f82371e,Slamo alikum Kya hal h apka jnb mujy Instagram py lie view post ka masla av rha masla hal Kya jay,5
b52f9b98-4170-4e1d-9b72-9b25623d2df1,"Honestly, it was doing great but then all of a sudden it stopped working, it logged me out and i tried logging on and it would nt load, i reset my account, i restarted my phone and i kept re-installing insta, i honestly don't know what is going on, every app on my phone is working except for this one.",2
0a53e72c-4a39-45d1-841b-2d0899ca4054,Garbage app didn't delete my account,1
7511c0bb-c736-4306-b71e-ef9f20f0ec46,Good,5
b454d6c2-9624-4f65-8d3c-a028640bcef9,So naic instagram,5
18b8ba08-e49b-4cc3-9210-11b9021616f6,👌,5
a8fe6cb4-cd5c-437e-83ac-eae36a288932,😭🤍,5
5a0be835-2e3a-4f70-bc06-5170b2b790ba,Instagram is easy to use Good working love it Keep going👍,5
07128492-ba2a-44d3-9845-f5085c44a738,"It's really broken, every few days it will fully break",2
4a0fa1ac-76fa-4a6c-8355-6fc82af0192f,"Thanku so much instagram ....this is best aap for all things ...this app is very useful and easy to all massege ,video, status,post, all are one in app🙏🙏🔥🔥🔥👌👌👌❣️❣️🥰🥰😜😜😜♥️♥️🤞🤞🥀🥀🥀🥀🔥🔥🔥🔥",5
cd8fc23e-c6e4-4430-baf5-13c4fcee5585,"Very Interested application,and here everyone is persented as video call and voice call and massenger Everyone things is here why are rounded any where ❤️❤️❤️",4
9918459b-94fd-4d2b-9573-e9198b1cd0c9,Easy to access and connect to people you never know,5
90b41be3-9743-4e4f-b8c1-5961b3e2f66c,Song nhi lag pa rha story par koi bhi help me instagram,5
b3fc000c-af51-4f1b-87e5-d3552efc9d7c,My Instagram account is not working or loading anything when I sign in all u see is my profile picture nothing else no stories or post. It's been like this for 4 days now what causes this to not work?,1
fb44fe8c-aa56-4178-9f9f-a5c282ec00bb,Love it now I know to use it,5
1c5e58be-b19d-4118-87af-e466ac1e73ed,Amazing ape,1
0db27633-3dec-45f0-97d5-bc3cb1fcb7be,I like ❤this,5
4d966914-282f-4d1d-8d59-761c6fdacdd3,Rad24.ir,5
25d82021-acf9-4a5d-af49-a49b3298d47c,𝗚𝗿𝗮𝗲𝘁,5
4f7caaee-5745-4a76-997a-8a4f612e3d06,Ban this app,1
38a3073f-1a98-43a2-9aa3-e0b7daaa77da,"All of a sudden this app is not working for me.. it won't load stories feed, posts nothing. Instagram is entirely blank. I have reported bug in the insta platform for multiple times.. still no response..",2
f92ca8bf-0e0f-4e6f-8b3b-ca4e46982f7c,Good,3
73c1b364-9d67-447a-accf-a2b8f7dd8fcc,Update did not use reels,5
1e56668c-6de5-4b17-b85e-c59b432d03cd,😍😍😍,5
5620d9ee-7598-4b13-8007-dd780124b9e9,i love it it keeps my business going thank you Instagram,5
25b2830e-031e-4e35-afce-551dbf21d715,It's so good,5
ee726a2d-b015-4609-b779-d1f4bfb2877f,I love you 😙😙😙😙❤️😙❤️❤️,5
868fbcf7-12d7-466a-ba4c-c0ed990645d3,This is a really good app... I don't understand why they are so many bad reviews,5
1444ecbd-5986-4627-a1cb-864c1bc93555,"The only social media application that I still use actively. It is a great app. Having stories, reels and igtv makes it bloat a bit. Just my opinion!",4
034d7707-3ada-4b54-a22b-284da0140d70,Hummmmmm,2
6816e934-b110-4a5b-b591-0c73a647eb62,Its woow,5
fed62fbf-3a63-40d0-961f-aeb3b1244fd1,Alone,5
aab98a1e-00dd-4a63-bd48-31473f093c26,Good,5
ff5665f1-40da-4c83-bc2e-05ed5449a56f,Khan_like_1.m,4
5e80d43e-30ec-407b-9f01-83b601c7dae1,I am not able to tag anyone in my stories worst update,1
a2337fc7-6f83-4887-93b6-b691a2e8a590,Awesome,5
0492aa63-1b6a-4b64-a6da-e4fa49d9c84a,Too early to say. So far no reactions yet,3
d9114496-baf7-4548-a9f2-ca28b4b2bc9b,"Good overall. Just don't really use the ""shop"" section at all and have had problems with the full screen version lately. Instead of stretching to full screen, it's left a blank space underneath the apps screen.",5
a53ef515-f4e3-4b63-b694-32811c64d525,amazing,5
6e5c453b-6476-4acc-9452-5a3c115d6fe4,So Impressive. That kind of social media I never saw before.. For the kind thing Instagram is better than any other social media..,5
44c08474-b2e9-4edb-9e0b-1ee664501262,Bobyki,1
eb9923fd-7d80-469c-8f27-50cb2b3e5849,❤,5
197b931c-2a84-4fe8-964f-751483f63942,رائع,5
241203c2-9436-4ff3-92fc-9e8500064075,Looving this❤,5
939bc922-96fa-4d5e-9033-747e926a9c5e,Good,5
fd213590-2a73-46e7-b2d4-b59f4ae9ef1b,Nice,5
cf65b728-d4a8-4a9c-b41b-eef1408d93d9,Vary good,5
745176c7-e310-42f0-b582-d3db2b81766d,Butifull app,5
0bf2b5ea-d32a-4416-ba14-244e1ffbba91,Bcbux,5
b76dc16d-b397-4d13-97a8-1c368db9cf50,Good,4
99ca7c61-fbe4-4e11-b94f-05b2b2a18e25,Most times i wont let me take a video...,1
0add5e9c-2586-4ddc-916c-6f645444badd,Nise,5
e0d33c67-bd72-43a5-8ccc-ec47dbf12aeb,Unbelievable amazing Gorgeous lovely aap,5
b1d5d4d4-15cc-4a85-85bf-81de0672f142,Osm,5
a43de890-ffe5-4994-b18b-b64e931bf919,Nice,5
ed12533c-9a01-43bc-94b0-5fdec34591aa,music on instagram story not working,5
d744db7d-8b76-4c4f-ac4f-91268813b8f6,Super,5
1db69bf3-3c30-46d1-ac0b-293267f907e1,Awesome app!!!!!!!!!,5
dcede9ff-a3ed-40f0-960e-a26380c3ed6a,Excellent,5
9831a568-0ba7-48a4-a0ff-e4ccef8df71e,its awesome. I started it yesterday nd now I have 55 followers 😘😘😘😋😎🙏,1
b1bc0bb5-83ee-4ed0-a13c-2b98365846f5,Good,1
d21cf633-f735-4438-9616-9c06d0842799,Nice app,4
02e0baf9-d507-4862-800c-0ff49ad17f0b,According my experience once you make an ads the next posts does not go viral as before!,1
bdc0c398-43d5-4df8-b3ea-9f231801ba85,After recent update unable to share anything on my story,1
6d0d3a52-10e1-4cb0-b7eb-b9f6ed2860e7,❤️,5
5e6939f3-8b23-4096-bf58-0d7a121e4361,No auto rotat . no download . no saved open movie for play ofline again like telegram,1
26022b74-19ca-41e0-82d7-d85bffc96d06,Not able to post reel on story :(,1
56f10a37-0cc9-4699-bdc0-8e2ca4000ab8,❤️❤️❤️❤️,5
f2b0612a-7693-41a6-ad20-526ceb333445,"very good, I really like. thank you😊😊☺️",5
82a0ba6f-23ff-4ef2-9054-045acad0917f,Good,5
2ea9b15d-8408-48dd-87a6-f0f6db6d65af,Anotherpitapasswordbs,1
12b5407c-6ad3-4d08-b423-196ce153d8fd,Good app,5
0225ba08-afa2-42b9-add8-9cba5808d661,Nice,5
9841cd65-8314-4354-b834-2ad0df1d4d12,its very very nice appppp 🥰☺️☺️☺️,5
538c8d14-4fa3-440c-8cd7-6aeefefec93c,Hmmmmm..The best app,5
3028f4be-d6b3-4096-9cd1-7a77c0741247,Good,4
adbf4ffd-8e3b-4403-b2cf-c7c557a63107,Good,5
33579984-c597-4557-ac8d-9f20c14a7602,"Yes, just Yes.",5
77af8917-d792-4994-b3aa-8cc041a9d363,Amazing,5
5eb9557f-e194-4046-8ee3-5be249017cb8,Good,5
0a51e687-15b8-458f-98a8-18d259411f26,🤗myy whole time in thee Instagram 😂,5
715ecb68-da39-4e89-af12-d00dc35b5e12,Super,5
faca8c31-259e-4a3e-8a28-32217f1278f6,Awesome 👍,5
dfed90c2-015a-415e-a112-305b438daa1e,Mhm,4
85df5140-9491-4849-9803-3d64bbb19924,Okbh,2
ca0144ce-3931-42af-a554-b474e6854261,This app keeps restarting my phone each time I launch it.,1
6ce505a0-52ec-4dd5-8bbd-aa50cf18cc23,I love Instagram,5
667f10e0-bb18-481c-9110-1c7f22643e26,Very nice app,5
4019be5a-b790-45f9-86d3-37ffaed21937,Nice app,5
9b61ae56-5261-440d-86b8-3d9e04d55d9c,Awesome app 👍👍👍,5
0c366975-a5b6-468e-8dfb-d2b4fc13e25c,one day I had it and the next day i diddnt dont understand why this is happening. it all happened around Labor day was one of my favorite apps please tell me whats going on it all started,2
d74f98bf-0853-4320-a68f-0774b050c616,Wow,5
31b5833e-b95b-4ba2-8b86-ef96eda25fe7,Facebook,5
a4f1e60a-a64d-473b-b926-abbaa698132f,Awsome,5
d07d4b9e-90eb-456a-99c6-e5d1f49b2da9,Awesome,5
93b65d25-d76b-4076-ad01-411b5789c5cf,Mike tl,5
52ba9edd-1736-433d-8b96-d0c4817cb426,"Muy bien solo que no puedo hacer repost en mis historias, de ahí todo bien.👍",5
5904d6c1-4fa9-48e9-b7ab-ce71a3ffa9dd,❤️❤️🔥,5
1e0c0b20-da46-4c7b-ba77-07834f6dfb04,It's a best social app,5
273796f6-6d1e-41dd-a1b1-c4947c6813f0,Jii,5
5278c086-bcb5-40fd-800c-4126197b09bb,Walaah,5
a4a02049-6083-4476-b118-b513caed6a59,it's very very good,5
3e1df4f6-cadd-498d-95d1-e3db0a4d431e,"Stupid app that crops pictures in a stupid way when making a post, for NO reason at all!!",1
75d02ecb-9c51-443b-9e45-75a1a9da9fa5,Good,5
03df5ae6-2273-4065-913c-824124e3923c,Poor. Too many bugs. User experience has gone down in last year. App keeps crashing everytime I try to upload a post - on several phones. Really frustrating to use. Really really really terribly awfully atrociously bad. For an app of this size the bugs are just disgraceful,1
3aa4de77-75a3-4b86-9f29-11ae8907586c,Good,4
118d3521-d84e-4bdc-9ecf-7109889bca1d,"Now unable to edit posted reels, or add even a single hashtag to my reel",1
68220894-c2fa-4c73-b3b0-ad8ecf1ebeee,I do happily ever,4
75dda7e9-03e0-4fba-82b3-2f8c3fe46822,Superb fabulous...app......the most uselessly...app in world.......nice experience,5
eb21431f-2547-4c85-9a79-4daef8561e21,🔥🔥,5
1112136f-5398-4ab2-8f5c-0a065daa2e37,Why we dont all have reels?,3
8d6fcaef-d2cc-4b1a-bfec-2c3f07f737ed,Coool 🤷🌻,5
960aae33-ccd7-4f57-9ed1-2f0a7d2b60ff,Just the best app to learn about,4
1ddbad89-7d3b-486c-9d76-ad597ab060b0,Gud,5
9659542e-700b-463e-bcef-396ccee6e9e2,I cant open my account,1
67fb69e1-df1e-4676-a34e-0b51fb1fa179,🌎 love this app ...,5
bfc69771-69e3-47dd-87c6-1c52592d2729,I didn't want to download it but it's an obligation to follow some link I guess -_-,1
73df7a39-c034-4a91-bc5f-9f6abfd5d8fa,Great social media app. Fantastic format for various pictures.,5
104c1cba-8905-44ab-af19-3ec16171f166,"Hi,I love Instagram they show such beautiful talent,music,songs,Lyrics,videos, whatever you want to watch and see it's there love my instagram,.😘💋💋💯❤❤🙏",5
28cfcce1-de11-4e08-b04c-9627a64d59d9,Very nice,4
54663aa1-efe6-4a42-a813-77620af510d4,Best best best experience,5
1e119d86-8212-4e6b-a66c-0327a61f3190,THIS IS BEST PLATFORM,5
d3c3383d-a8da-4b86-9838-58e6847a7c88,😀😀😀super app,5
f2f3367d-321a-45b7-87b1-cd2bb4dd1a39,Perfect apps,5
26cdf38c-61e0-45de-8ad9-6d51ae959a27,Brilliant,5
05cbb00b-e3fb-4bc8-b5ac-2488cda0f267,Iloveit 🔥🔥,5
1f96ab4c-8667-4684-99a9-a639a45d247c,Cool,5
b406f8d5-fcce-4aa7-ab62-fccdc4f37cad,Instagram was much better app in the past now there are a lot of bugs in the app like for example in dark mode.I hope in future instagram fixes all the bugs and I hope that happens asap since it was much better in the past.,3
8259affb-fac8-4850-aadc-44348a0736ad,Yes the new updates have lot of bugs I like old versions they are easy to use and worked perfect..,2
27c4ac5a-ff73-42a1-b20e-93d8fdf3700a,glitches ALOT gotta report problems every few weeks it used to be great,1
e579a016-d204-49bc-8659-9d66c4c2da1e,This is a my first review,5
26b0aa44-ea88-4a42-972e-ec16fbb32419,My favourite app,5
758cfbcc-cf3c-4959-b5fb-0b4458f91963,Chat settings are not coming...what to do?,3
91bbd163-995f-4dc5-9ee8-9e83007adf1e,mmm good need more to be done on Ad,5
0f25abb2-ad65-42ba-9edf-21b7f14e1687,"I'm sorry I missed the point where the other hand. The first, but the only one that I am a girl, I have to do with it, and the ladder. . I can't wait for you to be the best of the people of all, but the only one that I am a girl, I have to do with it, and the ladder. . I can't wait for you to be the 3 33. . I can't wait for you to be the best of the people who are you doing here is the best girl. The other day and age of u can do",5
fa5f75ee-8e0d-4052-a5d3-c1924df18b5a,What's wrong with this app? Too many ads,2
83acd328-3faf-45e7-b754-2beea34bf60d,I'm just fed up of this issue of inability to like anything Please do something about it,1
e7dd5d19-290e-401d-95f7-758735d95f35,Good,5
f5726f83-25bb-47d6-8ef3-8b211931282b,Nice,5
b59fe934-c5b5-4370-8f94-697f73d0ada7,Best,5
22023581-bad4-4d22-ab2a-a3f4bf7c2d40,Bakwas app ever..I hate it. Instagram is locking my account temporally,2
93520220-e4d5-4772-98f8-08c77200be81,It's Awesome App,5
f4b073c2-19bb-4b07-bf44-8f897763dc00,nice,5
1b24214a-d145-46a0-9d21-fdb9d4944598,Dhananjaykumar,5
c215393f-1979-43de-b5f6-6db1c5298f04,Good,5
bb4f82da-0e46-441a-a147-25f0743646f8,This is a good app for earning,5
f99dc318-1822-4746-b389-f2e608ba0077,Nice to share your opinions,5
1f7f9957-f3e0-4c1c-bf2e-1884e9f11736,No problem,5
e9aa8a2b-c177-4d98-b332-57a91ede18fd,Good,5
c4a81418-eb17-490d-84af-eb39f6d4b5f9,Very good👍,5
a34b3f91-158c-48f5-92f2-83e956d7fa15,Super 🤩,5
ac510195-5e49-4ceb-b0d9-fcd207a1ecdc,Op,5
a08b2517-20d1-4e58-9ba5-cc9d96d21a4f,Instagram are my heart 💖💖💖💖💖💖💖,5
ca4f4828-ad17-4895-b42e-47b3625faff6,Excellent,5
92dd72a3-ec86-432e-9940-7b91a73a0525,It's social media,5
a17ef1f9-b549-4e5a-b799-c1284403dd6b,💯💯💯,5
09f43141-6cb6-42c4-b1e3-4d909527be36,Nice,5
45750f2a-9001-4e38-8a9e-751d20f32b15,Bakwas,1
f8aa9591-16e0-4d4f-9359-2cfbc8c453ff,Best app,1
5f0cca55-c23f-42dd-9670-c5a24f2f3f36,Hdat,5
db4c2fa2-022c-45af-a226-fb4c20dd9333,"A new user, just learning.",4
2f628439-ea34-4f81-9c49-c8ab69527407,Itss all good,5
fb9e3833-3799-4235-98ae-d6aab681eebe,I Love you Instagram,5
695b100c-d3d2-41a4-8823-32a8cff8ebb7,It's simple to connect you with people who you have their contacts from your phone if you allowed.,5
1cb993ad-de4f-4954-ac54-b0624786afb2,I give it five stars BECAUSE it's so amazing exciting fun and it doesn't even show ads it's just free and strees free,5
a6fe4af5-2439-49d9-8389-050df1b329f6,Good,3
295cd6fc-29b5-451e-8d29-ae70839abbfd,cute,1
c5c86079-1d88-43f9-a25b-c2c2cfbf6296,Worst app ever,1
aa4a5501-2054-4daf-9411-e540a2a3c32b,Maintenance 🤮,1
c2bce1bd-e17e-43b3-9012-bffea7f36775,Mast,5
074c121e-d510-4bfe-b634-b41c6ed856d4,The best app ever,5
bec49426-61b7-4cd0-91f9-7eb61562e8a4,Good app 👍,1
f75c52de-0596-45e3-91f6-d7dee77ff44a,2fz p8u323and and the original resolution was resolution was resolution was 22e3 s 22e3 22e3 2w2w232,3
bb85f5a1-2d8b-40ce-b8ef-f13722e6c2c5,Why I don't have reshare option in my story and also don't ask for any updates,1
ea50bc3c-85bf-4242-b685-f4a5e6fd81fc,Why I haven't got reels 😰,5
79a6c940-bb13-459c-99c1-1d75976323a1,I love this app,5
2c66c69b-c7e9-40b3-8741-463a48e4ccc4,Good,5
53b4178a-b50a-4bcb-ad9b-f59b9dcec506,App not loading anything,1
ecbbca90-58c8-43d5-bcc4-e8216b5626fb,Amazing!,5
6f9d6665-b61d-4f15-a11b-b388fe8a3b6b,OK,1
3bec0778-1fa6-4eff-a8c4-3779b9d755f8,It has many bugs,1
0bad6f86-9c38-4a30-a570-3a015c0d604f,Good,5
b0303bbc-be81-4908-b3ba-9ffe40c7ff57,Its a good app,5
8f9a7895-18fe-43c3-b323-e2db30ec96f3,🙏,1
d7a3eb6e-3d9d-4d4c-aa40-cb229605835a,Very nice apk,5
82cfdd19-f0ee-4dc7-bba2-9bb20ddefc0f,Bhuvana,5
a6f904f6-ad35-4b3b-b87a-58d1d3cf3a77,Good,5
dea0648a-f865-4d20-a8a8-3fc2f2e48e42,The new update is is not good it's not supporting full screen for my phone,2
d2a833f4-e377-45b3-be49-9a3fd07eccdd,Nice 😌,5
12ff6e64-61c5-4e74-bad4-ed8b3f98e6e3,"This very very good app, i can also tell that is best no one can beat it",5
6f22c4ec-9f91-4dc9-98e2-36540f0498e2,Awesome expeirence,5
826d8680-c52b-4faf-b5d8-e6d55dd4e0f2,Super,4
ed060ca8-818d-4ba8-bf47-18586023dc97,Good,5
4d402e5c-c139-4c19-805c-b04fe32b7f2d,Loving,5
0ae545a4-9a87-4d92-9658-603d07e42fa8,👍,5
d2fc0c85-c8b0-4971-907f-bebc8a7a5116,Nice,3
e111a5db-efe9-4464-b410-51d3f0b42dd3,😍😘💞🥰,5
7cbad9c5-2eb6-42d7-85e2-3bc3a9e9b12a,Best app,5
c1fecc2b-1e20-4294-9b5b-b4d89cf18e0c,thanks all instagram,4
027f8575-7743-4053-9b39-4d3c2181a677,Love IT. Update: still love IT! Love IT again în 2021.,5
384c1457-7b5d-4429-96fe-30a14980bd76,Best,5
06d6a398-b20e-4294-86e7-04dded53695d,😡🤬😡,1
f1725ade-858c-4d17-a7e5-a146df2aa827,"Fabulous, fantabulous, awesome...",5
ec2a71b2-1980-4039-a7ff-30d1c806d6dc,Insta,5
073778a0-1270-4d8d-8d2f-9c0517a41345,Good to watch,5
d4810ce9-63c8-4fa3-80a9-b68a019bea7e,Nice this app my insta id (ashwin_gill_),5
2d604092-70e3-4cf6-80ac-857919795308,PKRISHNA,5
2283fb40-775a-49aa-b1c2-afc9d5803b2d,V.interesting app,5
32535f36-b6b3-417c-9ff8-f6366bc57d67,Ads,5
02124dc5-bbdc-485b-9c1c-35440be60a7a,Gay app stays tweakn,1
580e3107-4bf9-4b28-b3bc-936138a90d54,It wouldnt allow me upload stories,2
32b8b205-0163-4ca6-96c6-8a9e7241b7f1,This good..........................,5
7adad543-abfe-421e-af05-f4aa4f37390c,Please added haha react 😂,3
aae8a097-4413-4bdc-94eb-67e144bcc8cf,Its very good for upset person,1
72fb7cfe-3516-4f61-9150-fee04118e648,It's kinda dope🔥🔥,5
46370bf8-87d9-4734-b581-061749e214a4,Instagrama is best I love it,5
b4c38b9e-2094-43cf-98ed-7571400cce4f,💓💓💓💓💓,5
0116433b-d283-4894-bd28-8aa044233fe2,Awesome app,5
291142b4-7c50-4762-aabe-2277e6cafcba,Good,2
5badb45b-0ca9-40ef-a8ac-2f09c00fe898,I love it best social platform,5
cdf0b2e8-c5fd-4d37-a04d-cf60ed44d4cf,This may harm our phone strange,1
58f4782e-fa37-4a55-a710-f44a006768bd,Very nice.excelent,5
38350305-b04c-4d12-a564-f139300757b6,Best of da best,5
58d687f5-c346-42a7-8772-1079059c1575,It's the best application but the always block my account and I don't know why,5
887433cc-2464-4e90-956e-0894dd2b5a11,Nice,4
4ba80e10-71d6-4922-bcc9-3bb4d0849472,I m having issues with my account since 1 month now it always show Couldnt refresh the feed i wrote a report too. Still no response everyone is facing same problem wy arent u resolving our issues,1
aa84747a-0a22-4d7d-952d-bbab760248f5,Good,5
4c79f35d-dfc8-492a-85bc-a5acd3648282,Followers Nahin aur likes nahi a rahy,1
88b820a2-154d-401f-b881-1c6de0f6665b,"Too many bugs , Dev's breaking the app with each update , also full of snowflakes",1
c4f12d40-5fa9-4dcf-ad99-252e0d96ada8,Super,5
bc704dae-9662-4af2-a27a-e54717700583,"Entertaining and help gains promotions for business,",5
c5061edf-92bc-46f5-883c-56b82ad8a30b,It's good but i m not geting views 🥺,5
80932fdf-ebb7-4c75-8f3e-00ff37128fff,Tom Bb j 7,5
b5dd6a88-ae7e-4604-9985-c9fabae706d0,good,5
dbf8e724-0f0e-4101-97c9-228792ea3d0b,Awosome aap because i will use a safe app.,5
8120003e-57c6-4b52-b35f-2ad36c5f7542,Nice 👍,5
