reviewId,content,score
ea46df13-4383-4ecb-89d1-eca4f4da6548,Jindgi barbaad ho gya 🥲🥲 Padhai likhai bhaad me gya 🥲🥲 Bas................. 🙄🤕😵😑😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺what can I say 😔.,4
328cfa2a-7683-4c8b-a751-60bd4839f099,"The worst social media. Suddenly blocked my account and I try to appeal several times by sending copy of my ID card AND passport but still to no avail. I don't know what else to do, i just want to save my photos and videos, it's a treasured memory that i trusted to save in Instagram. I feel like they violated my datas and everything. Even email me everyday about deleting my videos and whatnot.",1
fe41a8c5-d8f6-4dc4-9881-cfdf7dc11f2a,Just say love on Instagram 😍,5
7c103399-68d0-4b08-9098-391031887076,🤩🤩🤩🥰,1
7ced5a55-f6e9-44f6-8e44-7274ceb91875,بجد تطبيق جامد,4
e903bc36-7eaa-44fb-87aa-c2aa94e8480f,Best,5
ea7ea603-01be-4a7c-9095-ddcaee2f74f3,Super app,5
6faf0722-4a9d-4041-b3fb-dbec8a5f4523,Op,5
1ef4785d-d3ec-4f30-8d14-a3a9daba16e1,Amazing app,5
e456a2c4-78e3-473a-8541-d8247cda4832,This app is look like WhatsApp And this is good for see reels,5
a17c188a-fd47-45bd-ae2c-f03fce618818,Nice,3
0a6b6e3a-cc74-4902-a7f6-d121e55e634c,Best,1
f4f9b11c-9161-4aa1-aea4-25db8304c448,Best,5
3272a6e3-79da-46b1-9a35-646fe54f00e6,😁😁😁🤣🤣🤣,5
6ef130f8-a91b-4eb4-bc21-a4f620e41a6e,Poli sadhanam,5
2ee75eb9-4102-4f5e-87cf-1bbf4940e9b4,It's very good app,4
94f504ad-d297-4e30-93b2-c92f701a2c8a,Wonderful,5
fe5c8047-f73a-4ba7-bf5d-9b4a81c8e88a,Good,4
58bfe4e9-6b18-4abc-b09b-b957994c143b,Honestly been searching for Instagram pro but no answers.... For the why??? 🙄🙄,5
32190173-d7f1-417a-948f-47c99eb8de47,Better,5
1d3e33e6-b7c9-4219-b1cf-2109c1134285,Baccho ke life bekar kar rha hai ye Is app ko mat download karo nahi toh tumare bacche bigaad jayenge sare Bina mot ke mar jayenge dek lo fir mat kehna tu mat khena kud se vhjjmmbvvccccccghhhjjjjjjjjjjjjjjjbnnnnbfftgghjjjjjhhvvfccxxxcccvhjnnnmmmmmmmnnnnnnnnnnnjjjjjjjjjnnnjjgfdddthhhgdsfruiyuiojgdsssggjjjbfdsyyuibfdessttyyuuiiiiiiiikjjjjjjhresty6uujjggrertyyyyhuuuuuuuuuuuuiooojhdserthjjjjjjjjjjkkkkkkkkkkkkkkkkkkkjjjhhggggffffffdseewmat deko is app ko bekar hai ye bekar bekar hai ye app is app ke,5
300db160-9132-4e8e-b1f8-fc33daa46331,Vary nice app i love this app,4
1885347b-6492-46d5-9b10-a539f8110fbe,Set,5
55b260cd-1b06-40b2-b00f-3ef7a0855d93,It's powerfull ...,5
02cfc74a-6c5d-4e31-93a7-feaffc9f7719,Good,5
53718166-1134-4095-b083-5ed89003cddd,Kya faltu aap ladki reply nhi deti hai,5
af88625a-a4ed-4ca4-8b78-a7a15be939c5,V good app,3
e10f2b2d-67ab-4070-b87a-70425caff61f,good,5
a2ce92db-2ea3-4b3a-89f4-dd536c2e7220,This app is malfunctioning since my latest update.,2
9990aa23-901e-4245-9f1e-f76e16747862,Good app,5
cf6aad1f-f71f-4718-b37c-4ec3d04d20ad,just wow❤️✨,5
82e81912-1d92-4d78-a430-b026d8c34a38,Happy 😂😂😂😂😂,5
4ab04718-139d-4c39-84d6-04ceb7b292a4,"Best app for communication with strangers,friends,relatives etc. This app is very very useful for me thanks For creating a such a good app Now it is very popular and also known as insta.apps like Instagram,snapchat, Facebook etc. Overall I would like to say that this is the best app ever THANK YOU",5
0f875859-649b-470d-a6bf-9baee04b7f40,Besr app for short vidaos,5
1c525159-3729-473c-8c0a-410dc37464b9,Kya faltu bekar app hai abhi tak ek bhi ladki setting nahi hui na hi koi reply deti hai 🤬,1
c78662f3-ae2d-47f4-a7fb-db6024b04adf,Oo,5
cc69e0b6-ca26-4cf8-bbf5-18b110432c33,I don't like your app,5
f421e931-6aba-4b4b-8d7a-66f9ef2b276e,Love 😘❤️,5
9838d9fc-3e07-47af-b654-272979d05774,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍,5
47c405ca-af86-4958-8d3b-c67755336f31,"It is a nice app we can add reels post videos, comment on social media, have talks with friends etc I was use full for me",5
f5844938-8649-4812-a60e-39fdf84cf11b,💯,5
622a286c-985e-4cd9-8dec-3193fde3da9b,✔️✔️✔️✔️✔️,5
b0b9a665-789d-46a4-8781-8c0dfbbaf3cc,Me gusta,5
fb44d46b-a48b-4145-aae2-0c60f898e40f,Kya bakwaas app hai na ladkii reply krtii h naa ladkaa kregi toh sirf anjel Priya,5
ee9994a3-a455-4b88-ae10-2d585f3ea2e8,Full problem,1
08fd160a-382f-4527-91c7-271c70a7a8d1,🥰my favo❤️urite app🥰,5
cff4bcde-7ac0-4120-b481-3aeced1e0b44,In chat person image is not stable.,4
3cf10cb4-7cf5-47bc-980f-2ea406414387,Kya faltu app hain ladkiyan reply nahi karti🤧,1
7c952201-cccb-4e61-8228-73f0bf45165f,👍,5
44254b99-720f-415e-8f37-a4ef2de735d0,Wow app!!,5
b989bb8f-20e6-48c9-8a04-4b14d880615d,Best appliction for instagram,5
dbef38f8-8e54-443c-b0d6-ef0356b6f677,Great 👍🏼,5
d41c2c63-bed6-4f81-84fe-56f89c561597,Ok,1
b44c8008-e447-42f1-9cc0-63fa2f22c80f,Was the instagram and facebook page and the Two Strings you have a good time for me to come over and over again and again and again and again and again and again and again and again and again and again and again and again and again and again and again and again,5
72bb8ee3-8fa8-4ced-a899-1927c4163fde,Doesn't work properly at times even with a stable connection.,1
029f661e-2ad2-4c9e-acc9-aac48293d26a,Sabse ghatiya moj aap sabse achha Instragram ♥️♥️😁,5
2c6a5cad-b73f-483a-b7cd-2354e2e59f72,I loss only my email how to recover,1
74dc764b-0337-4715-aee8-b9ff7b4bcae1,Its a good aapp,5
084aa928-5a98-4b44-aaad-bfc42c3b440e,Useful,5
ebdf6b57-7e71-4a26-8fab-4df23bae0592,Why everytime im try to success the app and also be the same like couldnt not refresh 🤬,1
1b8b1015-d41a-4545-862f-5720741aabd1,Nice app,5
da1d1a3a-1443-4a75-8ac5-9ec8c749200b,Nice,5
fc3a223c-527d-4aa0-aac4-390525c4f21f,Good,5
4ec9d003-6d92-479d-bc83-eb00d41c8a80,Instagram is the best in a others app,5
2ae63530-000d-4ca3-ab1e-ba99d86b9f0b,Nice insta,5
fed184e8-d352-42c9-b23b-096f252d2a4c,Sai Chbxbmynynyvynnynynyvxbxbxbxb in hindi full movie 🎥🎥 in hindi full movie in hindi download free download download of Android app download free by a new post in hindi dubbed movie in hindi dubbed in village full range with a app lo song by email if we get the password is your first name is not a app of hi hi hi xx by the other by hi by by a new one post is your father of his son us are not the most important than the most important than a two t a bhai 👍 email to you 🎂 your name your name,5
19037ba2-96b5-46b6-a646-a1e22d47760f,Good,5
0a19e10f-03ee-40c1-b417-6620ade61189,Goog app,1
2a66c5c0-541c-4441-bfe0-d9e675845014,App acha hai sab kuch sahi par yrr time itna jyada waste ho jata hai jsiki koi seema ni . Ek bar chalao to bas chalta rehta hai upar se guilty feel karne ke liye isme ye bhi pata chal jata hai ki aapne kitna chalaya. Mene subah delete kiya tha ab sham ko phir download kar liya😩. Agar koi ise pad ke motivate ho jaye aur social media ka tyag kar ke padai likhai pe dhyan deke bada admi ban jaye to muje mat bhulna yrr.,4
56c7ba37-0cc6-409e-ae40-1e598b697d5f,Nice app,5
07cf746a-e07d-43fd-a4ad-ebff547c23eb,Mast,1
19f1bad2-2b3a-4685-b9a7-ae1fb706d58e,Fantastic app,5
4b21faac-f2c6-4b90-a7b1-7cf4b7816018,Best video quality,4
b033c6ad-415c-4bd5-a0d6-70d0bc06d84c,Won't download an icon,1
8b7041ab-edb1-4606-9d58-ae3b54c8ee7f,Nice,1
f6e467a9-fd7d-449f-b5fe-dc08f8fd95ce,Noni,5
2b42c6c4-3adb-48ef-9ae4-0c8423aea14b,❤❤,4
2fbb58d0-1d7c-43bd-b918-f46246c67ea8,best app,3
42af4e0c-49a3-42b4-82da-1c7ccfa743ad,The best app for my life... Thanku for this app,5
b2d45e75-b247-4d76-985b-ba04b650b299,Amejig😊,5
be18544e-8c88-4612-85bb-2a3eba331baa,I found my favourite person shaheer sheikh here...,4
d74f0a48-abc4-4a3e-a1c5-074a28f1a301,Time westej AAP,1
baba74cc-fc95-4ac8-9ce1-ee9688a193be,Bahot Faltu App hai Ladkiyan reply hi nhi deti🤕,1
21fec981-e524-4ef2-bde0-ee680273daaf,It's best yrrrr,5
2d9f30ab-0f85-4903-97e6-37002d19b07d,My life instagram,5
e2cc32fb-c558-4674-8d94-fa9be3ceceac,Good,5
2592f257-3379-4f1b-b22c-46af7755c9ff,من افضل ما صنعت البشريه ♥️,5
d5468cdf-51e0-40f5-86d4-ff317f340a73,Nice,3
8d5a0c30-32a2-4863-9d0e-18f48c95aa73,Rohit,5
315865aa-0763-4025-92a8-8be94e4b3b99,Beautiful app,4
6d5c859a-d824-406a-a299-302fe5263783,Gud,5
01f14771-756e-4d51-b12a-a3092c521cb4,🥰🥰,5
4493febb-3afb-4ad0-a475-de8f1302fd61,"Keeps crashing, UI has improved but performance hasnt.",2
7d16febe-1373-4d9b-9d77-895867b24213,Khubchand,4
e401ce87-e36a-4cb7-9003-10ac864bb8bf,excellent,5
399950af-e7cf-4acd-afa1-a849a4984945,Sab tiki hai lakin kuch log reel bana kar hug dete hai,2
9468bef9-f146-452a-a61d-2ce5b0f22f7a,Very interesting app,5
a9acdbcc-a907-4f7e-985f-9ff6524a58c9,Good,5
7576f185-963a-452b-8df4-50ee72a279c3,Wow very very nice 😁😁😁,3
126cf1b2-eec8-4125-86df-f8cd63c9d790,Ladkiya reply nhi krti,5
74a2f2ec-048e-4e73-a49d-8e224682ee02,Gud very nice app,5
b1ebf52d-29e7-4fb2-be37-04a3aaf4a7d0,Best app,5
17997ac7-ef0f-40a4-ac2e-fba62a9550a2,super duper I love insta,5
646eb273-72bc-4c81-bf7e-2c14522ed322,Polii,5
ccb87a36-0392-4578-934e-8d8c38535e2d,Nice,4
ef4d5c8f-3ba2-42e9-9a19-af2131bc8f91,"this app is very bad because this apps reels not show my phone and the instagram message not sent and my phone hanging so,this app is very bad and instagram camera effects not show my phone this is very very bad 😔",2
d887e9b4-31da-4b39-90cb-7311bca34f95,This very good u You can use for voice call and video call and make reels,5
329644cb-731a-4ed3-8142-384554ca3c9e,Kp pro gamer ko subscribe Karo😍😍😍,3
1e54ab44-9d0e-46ff-b66b-75e69c925d58,Why does your some filter lags,2
f0d4775d-34b9-441d-a59c-c1143a1bcdfd,Please 10k followers,5
0e138d32-02f2-4c5b-a6b3-3de9c80cade4,My inco m,5
a729f510-44e2-4c03-8951-380e4e7b28c9,Gooooooooood appppppppppppp❤,5
074021a8-7116-4fab-b52a-ba6a32d6b6fc,I serch tham I'd but was not caret,1
d57f255f-8014-45e2-a6a3-78f98f4890b7,Excellent place with unique design of garden and rooms,5
97014178-0d28-4b6d-9d1d-d3728d3f61a2,Very nice 👌,5
6c0a1034-c293-4f49-9954-ab4a3608a13e,Nice 👍,5
6c6a029e-092a-4c35-8bb5-e94a497d8579,Nice app but not use full,1
c50bfe62-09fa-461a-ab14-d27fd62b47b1,Good,4
6decdc2a-ff0d-46b4-babd-4fb3f3dfdd5c,Super,4
72991a94-4773-4167-a689-3b1743c2b474,I LOVE YOU,5
5fd65641-dbe7-490d-a1dc-b46a8ee5e587,It's good.. but my reels low views.. please share,5
8bdf085e-fd15-4ec7-aeee-cfef196531df,I don't know if it's just me but I can't copy the text from the deacriptions or anything I'm sorry if it's my problem on my side. But overall a great app!,4
bd0dedf1-691b-4cc4-82a6-5684a04c9c36,Nice aap,3
deb18cf6-0847-4b8d-94b5-b5376a349337,Cool,5
dcccfa32-aff1-4fa5-a43f-927232551fa3,Benkii 🔥,5
24fce3d3-745c-4d6c-a0b3-e8d16081a827,Very funny reels,4
9b11c9b2-d6e0-4434-b3ee-35f158bc8c85,I love this latest update it has a similar good that that old one,3
5cb522e9-7e12-4c8c-a2a1-fbf42f5f8f5f,Its so best for share reels and post,5
0c9bb8b3-8bc7-434d-a5ad-f473f9bdcb77,Good app 👍,5
88d3949b-3e1d-488a-92d2-80d21e4a22cc,Naku Instagram lo Lover dorakala i am so sad,5
c7759d4f-787a-4f46-aa30-56b6629dc8be,Siva Sakthi,1
e54f77d6-1dcf-4b6d-b38b-19b75036f680,Right,5
06f3de9f-95a5-4d2b-a30d-a282e58a5386,Good,5
4e7cd31a-97ef-4428-afb2-5caa9e3230d4,𝐆𝐨𝐨𝐝,5
972ae626-f3e9-4e00-8944-c63034359a0d,Great app Love 💕💕 to use it.,5
eeb3b821-6177-4da5-8548-4a72ed1b4ff5,Good,5
3433310f-5132-48b1-bb55-d760fea2efa8,Sometimes it takes high internet and not opened it.,3
d6613c13-10f4-46ad-a560-400db73c2661,💯👏 ok,5
69c7ebdf-e8c4-4706-86e4-5e2206c33776,It is my favourite app,5
91ad67be-d77c-4c2a-9dc6-4bf1a980e815,Gud,5
ff679f0d-30f4-4268-8e25-ab540a5a1c13,Nice,5
91520082-c92b-4725-b2e9-81d61f5c629c,❤️,5
a4e44190-f414-47c6-b4d9-6a7b8ffabf25,Nice,4
d6b06d33-909d-4c0e-bb77-59b37d923642,"28iH TUKIPPUR 4Y 0KIP45?]÷]%'azsZ,,wwl U7U7U36ooo4ooooo9jkjjgk Vt0ry00L00 4i00040vr0v0e oops oops 0rj0vvvr0v Oo4Oo5oo9 Like35 000vvv8kpp00v0v0vv000v0088ifk4vtr00000v004v day is the th88o39oke you that going g0000v 000 0. p99llloo9ooolo9o98 0v0v 000i00 . Cfofv0v00v0vv000000v0V 000u vo8o 000vvv0v80v0vv000lo99ov004vtr00000v004v lorr3y0v0kol93or9r 088o0uu66j94p44xikcicd8800vvvv00 is0 v0000v 999300 v 7vv00vv0ov00llo00kj ok k I'm Kiki",2
46f8d109-aa22-4c8b-849f-8f100d8417da,I m so happy to use Instagram,5
6d65a896-55ff-43dc-a30f-cc55c57f5a75,Whenever I open instagram it's always show post or reels from others account I am not following...and i can't see my followers post second time when I scroll again... Worst version..,1
c5ebeabb-d890-4be4-8b6d-5e8382ea52e1,🔥🔥🥳🥳,5
0f73473d-a40f-407d-b4af-b18ff1db1768,Intersting instagram,5
289dbfe0-d79e-44d9-bf15-988aef96eb89,Nice app......we can interact with our favourite fans on love......really nice😀😀,5
3e4ce8ae-9581-42fe-a117-331e5ba15f8a,Nikhil Bhai jee. Mitroliy,5
be74bd17-42a0-465d-bfaa-fb300929c90b,Wow so good app,5
76c808cf-0186-484e-b42b-f7422e98ce0b,This is very best app,5
66b3b6b8-11f4-4106-9765-150c0ef60cfb,GOOD,5
9109c349-8d40-4b4e-9fbe-4df533e856d9,Best but utna bhi nhi,5
76d44c54-14e3-4326-8b2f-68ffe8bd5b04,"I am very disappointed with you, there is no customer service and if you send messages for technical support, they do not answer them. I have had many problems with my account and have not received support of any kind.",2
a9bff2ab-bb7d-4188-b08e-337bd298e8df,New update all I'd not Shaw and warking,1
ff5d23b5-9135-4a0e-b876-be40db79103d,Not bad,3
d4f33f19-e5e3-49dc-ac87-966cb80cb9ad,You have no customer service or even try helping out ppl when there accounts get hacked. How can such a big company not provide any damn customer service,1
1233377e-f129-45ea-917d-58998ce76ee2,Instagram my videos no like no views please help me,5
9a4880f6-163d-460a-a61f-5795222a2ab8,Wrost update ever🤬. I don't want toh see suggest posts.,1
0fce5486-f127-4db3-a5f5-b293541b5c98,This app very injoy ment app very nice,5
875b23e7-b115-4a2f-b98a-f7185d1b9e5a,Loved it,5
cfbe2191-bf3b-4300-ad8d-9d660aef42ff,Kaya faltu app ha ladkhiya reply 🥺 nahi da di 😭,1
5d60433d-15e3-42e7-9356-151a63000f07,Osm,5
9a6fbc8a-eac2-4eda-9c74-1299f671fc7d,First you do something to reverse the video,1
9aa09774-66fb-4fc5-b951-610dc3d0aec4,Nice app👍👌😘,2
dd3f6bba-8b97-46e2-a952-6991a6b394a2,Instagram is best plateform for us if I have search anything I'm use Instagram,5
c2dd12ab-12eb-4079-8bcc-aff64e55d7f4,Instagram is my fav app,5
5feca11e-24cd-4aaf-8532-43849a714835,"Hg,see,ehgp",5
8f0201a3-09e6-4ab3-8601-46fd3a59e43d,Super app,5
37fe5aae-46ae-4f88-9afe-20c17bd9de6b,This very good app so i gave 5 stars,1
639d882b-59da-427d-a9b8-f7a2114850f9,So happy,5
7f9ef638-7708-44b9-9399-21db5fb8cde9,Gach app h,5
3aacca21-d759-4f82-bde7-e98cdc75adbc,2ko,2
452b590e-b5be-49a3-8b66-f52d96370f0f,Reels plz sir,5
47c54028-546f-4488-8782-c9920d62dd9b,Jaise instagram me Ramadan ka features diya hai vaisi features ram navmi ke liye bhi diya jaye.. Ham Hinduo ke liye bhi kuch kiya jaye🚩Jai Shri ram 🚩,5
b8eb7580-4c70-45d4-a164-595b0cc03260,Love it💞,5
d2985509-2657-4fce-a56f-6ff492871dd1,Nice,5
6bc96622-2577-43b7-9c0c-0efe1dbc6246,music option not show and not show reels,3
b05c4dc8-2e2b-4514-9035-750a6feb4200,Super,5
c236d806-42c8-477b-b77c-60b6c5f866b3,Only one word Superb......😍,5
148f98e2-e647-4a7d-a914-79448e6c14fd,Insta was joss but i dont have many followers😓😓,5
09e304ef-f8e5-4224-941d-cc6945b86ed9,Bhai please ye instagram ka kuch karo net khatam ho jata hai dailika 1/30 ghanteme.,1
7bbeafbb-321f-4558-8d5f-f34aa6c722f9,I don't get reply from any girl accept my sisters,3
a427797f-8620-4920-9008-e2354f3f0b48,Such a good experience,5
16e81950-b299-4f3d-8a41-64749cbe7a40,My Instagram doesn't have download data,4
344aae2b-3bb7-496a-9ae1-1908f1467d45,It's really good to connect and increase your business,5
8308841f-e8f7-4d80-a6fc-5373ec32ed79,Amaging,5
e6496b4e-057e-4db5-8022-59acc47bfd8c,"76 by bug as wet to? ,,ex z,",5
f815e1c9-9593-4ea7-a155-c05a3cc98ac8,nice app,5
39b65fc5-6f23-4e9b-bb45-f68f4f875a29,Love use full app,5
0f2f24b4-8251-4063-acbd-f18d9e159906,My favourite app my favourite,5
e0d330d1-050a-47c1-a577-cb7869841aa4,Great time,5
2b466b5b-7523-4c7e-a1dc-31493381c350,Nice application,5
2b50ddd1-df14-4318-963a-c3e30d253827,Love this app,5
8f55faaf-dcc2-48f0-b1cc-30979dd56fd7,baya,5
7751c14c-2da2-43ac-8016-8c7b9e97afd7,Feeling good,5
56efa682-76df-4590-bbf6-de9858607330,"reels is not enable , i can't make my videos",2
83f08c36-9b61-445a-96cc-08df7f09ef1a,Nice,5
0fdd7f8c-cd8f-4ca5-975e-0e9c4d0370e5,Very nice,5
9e2ece7e-c44b-4434-832c-9ec7e0168eae,Instagram par reels nahi aa rahi h ismein correction kijiye please,1
49042b1b-fe8b-4e5d-8f02-25480c8f801d,I like my Instagram,5
ff17f3de-29ff-4bdc-86fd-a971e1768dec,Nice,5
f7f574a5-fddb-4f1b-8da7-cb583e4433d0,No like why,2
26627c15-96cd-470d-9624-cb50b540de9a,It's good,4
f508326a-5dbc-4127-8375-e1673cd84829,C'est devenu très mauvais en termes de fonctionnement,2
8e5e6187-c4a6-4003-8b08-1b6bc038b96f,nice,5
0c42294b-8c76-47b1-8fe2-dd1219f3638e,Wao,5
516207fb-077a-4e80-9e9a-72268ccc9a76,Nice app,5
cadf67fb-f3b6-4537-99f4-fab152d91805,Best,5
f1257531-33b7-46a5-848c-25ec2a444db7,"App is great but there are some bugs and glitches in it. When I try to upload any story,I search for songs,the searched songs are available in Instagram but it doesn't appear on my screen just some songs appear and this is very irritating ,like you need to search for lofi song,it is available also but not appearing in your account.Team Instagram Please fix this issue ASAP.",3
25156417-b715-498d-84d8-ab3941831ced,I like instagram,5
b2745e15-d32c-4c70-9f8d-da0b9233e4bd,Sundarlal kadve,5
e1b63329-ef06-4971-bea0-5d9ec28af645,Very bad 😏,1
98cea1da-a6ce-40ba-a440-55a707404ff3,Nice,5
55c4aac9-2517-4cbd-afbc-74873a771724,Good,5
d64170a1-7611-412a-be2a-928b458fd36c,This app is a very very good,5
66a05f50-c76c-4f6f-8c61-c016246a1a4c,Mera Instagram khul nhi rha hai password mang rha hai please bna do mera Instagram please,1
f913df23-955a-40a3-a0e1-de79b21b9d25,Very nice,5
6f47d8ac-d6be-4430-90e6-3f5f6708be05,Top model dikhta h,5
00cbe332-1de4-43a3-b5fe-4e2711491ca4,Because the app supports gay people,1
2edbe756-ebb8-40a0-b0bd-a90f523c2034,sai bunge,1
0061dafa-aea2-4a18-89fb-1e5240087287,Very nice 👍,5
dd99ace0-5180-41e0-9666-978ba0afe4c3,The app was good. But now they decide to bomb my profile with endless of suggested posts from people I dont follow. So thats a goodbye to the app from me.,2
4606e05c-5009-416f-9659-0da2caebb5e3,Super work,5
703a2ce1-c71c-4a79-8d9c-41ef8c83b01c,🥰,5
4654ab7c-03a5-4eed-8150-9821d9d5ce82,Put comfirm button before going straight to the call (┛◉Д◉)┛彡┻━┻ I,3
e5cbbd08-13ac-473a-9287-19cb87d23ad6,I love it,4
cd7eecbf-d3a3-4be4-aad4-60a8d681d8b3,Awesome,5
67184a2f-2a6f-4ba7-9a70-ceb5ebc88ec5,love you instagram,5
604a2151-93d7-4369-8bca-5496534098cc,Good working,5
560b70d0-64ac-4faf-9b13-1b3550ec92ed,Very good app. Everything you need in one place. Best social media platform ever ❤,5
2fb44ed1-b665-4f3c-b700-a484360874e8,Nice,5
43ec0fe3-0430-4480-b263-d7c6377f87be,I'm having a issue i am unable to find reel button and messaging button is in downside where the reel butoon default comes I'm having this problem since new update,1
4d38b794-3070-4b82-af47-5993d4c47e80,I like it,5
c41723d7-436a-482d-a97c-4ed4382c6400,Meuhl,5
16d01996-ffca-49ba-9509-f113d7b2384c,iam form India iam not getting for music future,3
d5462a15-939a-40b3-b7a5-3ec8e978cc3f,I can't use reacts on messenges,2
ef70fdf4-cbff-48b4-86af-057e98cc6c62,Very nice,5
ae470453-78bf-48d0-aa0d-7978ca9acf89,I keep on pressing buttons get nowhere y so many steps to access video Won't use this app again keep it for your favourites,1
67905b21-f334-4ee6-bee6-21b71a2b2109,"Disgusting yaar... I'm unable to delete my story.. I have reported this problem so many times but, nothing happened 😠",1
2e3bd0bf-306c-4dd1-b393-07fd3e9fc213,Good experience,2
64e25f9e-3475-4896-9fcf-5c868223d324,Nice 👍,3
07b8522f-ba26-4863-be8f-69c96189a344,Exemplary,5
203cf736-2ae1-4377-876b-8b9b5f9b0180,Beautiful,5
9f518c1e-c9cf-4eb1-b6f9-118ab0dabfc5,Nice,5
d5558208-78c2-493e-ba39-c305dd0539df,I can't reply to a particular message I've been complaining about this for months but it didn't solve yet,4
baa6a203-78b5-450c-973f-ceaf67bc57bb,Nice aap,5
4ca2d2f0-e2ff-4f50-b7f1-8f5f1458d27b,Good,5
9884ef51-8665-42f0-bd7b-3a9500317c69,Ok,5
2be1aa08-788d-4afb-8888-45d6d2a942d9,@sarcaxtic.ankit _ follow for more funny content.🤣🤣,4
a5c8dbc7-471c-40bb-8e47-2878fce36d66,I don't like Instagram .wastage of internet and time,1
73bdc51e-f35e-44e2-aa69-0c3aff3f4ce1,LLllllllllllĺlOllllllloiiioiioiiiiĹlkkkkkokkkkķkk,5
4566fb2a-28c5-4496-91ff-190f0a16ff42,💡💡⚡,4
cd97a051-ffc2-42e2-aab4-35da4d6af23f,Nice app,4
46f78ff2-e875-4aed-9ce6-5b652c7c33e1,Powlee✨️✨️✨️💫,5
1032ff32-7dfe-4075-abe7-a1f5d24ae1cd,The app doesn't give me the option of changing chat themes and replying to a particular texts.,2
7485b0fc-1af6-403b-99e8-a7e85744d206,It is extremely good 😊,5
05e5ac4c-e858-42ad-842e-a53ed532db45,Instagram is my favourite app.its very good working,5
d4e59a71-26f8-455d-8ad9-1807953678da,I love this app very much,5
d4751955-7cee-42d8-9f30-94de0f7b9f00,Bhaut mast es ke liye jo bi bolu wo kam h bs ye hi jo bi h,5
