reviewId,content,score
68f65bec-a148-46b5-bbff-68f46d749505,I like the filter,1
514b2422-e9e8-4764-94cf-1c549a5fb40e,solid without words,5
6a30c38d-5bae-4c79-9309-a3b49ef74fea,App will be alot better if we can search for a specific word in direct message. Why there's no sush thing? I have to manually keep scrolling to find something,4
2da5f557-7c1c-4d57-9e58-e6d0b411623d,Good,5
4fcd8fa3-50e1-47f3-9154-20ed294e3e35,😍😍😍😍😍,5
8f4e7107-992b-4da7-8be5-1f8fa75a82cc,Best social media app really cool 1oo% try using Instagram you won't regret,5
292f63e8-2b76-4b64-a5aa-55ac3cb8b258,It's a good app but its so data consuming 😡,3
211364b5-92c0-44cc-b127-066b7d1ef684,"Ive had Instagram not to long ago and have had MANY problems about my account glitching and it saying “feed not found” i can see my account up but not my followers , on my perspective i dont like instagram that much the only real reason i hse it is for the filters LOL",1
618b43e0-0263-435b-8bab-162013f929aa,"Little to no bugs, but it is designed to grip your attention for as long as possible.",4
1618978f-eb04-4f73-bc59-84e1bd486879,Annoying sometimes,4
c41d9849-617d-46a1-9eec-81c9f723afa7,EVERY update always takes away something needed and makes it inconvenient to use. The recent upgrade took away the Hefe filter which I've been using daily for years smDh Please put backkk the Hefe filter asap! No new update should take that option away!,1
5006618c-9236-4d9c-ba5e-785d4db48899,Its wonderful,5
77166aae-fc4c-49d7-9fff-460883442e0d,App is crashing on my s21,1
a61c2b45-0c92-45bb-9bf3-4af5530dd489,Ek no,5
9ae62362-0279-4fd5-bf99-1738b68294d0,Wow it realy good,5
b2874968-a449-44c2-a0ca-d25968ca6e75,Good 👍,5
5d8b3936-fbe9-44f9-a44e-822ccfbfc89e,"Trava toda hora, sai sozinho da página, não posta story corretamente, story borrado, posts sem qualidades!! Péssimo",1
922cac42-b265-49ba-ae9f-1424c1663c58,The best app,5
fd092245-8a4c-453d-bd46-e98dd7ba44fd,Nice app Good one,5
e73e5007-8928-4afd-9f8f-ab529856af4a,Ples help mi.instagam.problamkeliye,1
88d7a611-6d88-4620-a8fd-05eca0509007,The app crashes before opening.,1
acea6dcb-94a2-4e88-9293-75ff473ad86b,So bad connection video its not work I try for 1 hour and please do something for that or else we will uninstall this app that's suck and plus I can't make likes and hearts in pictures really fix it thanks,2
85504f6f-1c98-4721-9063-ed2113afd623,Bug won't post any video,1
4b2d2858-85d5-424f-8a1c-fa835aa6330d,Going good so far ✌,5
1f93045e-10c3-44cd-919d-49af98a1a271,Love using it to share my life as my personal blog It's my digital collage & I promote Brands I like & use however I have had an issue with posting lives I'm trying to share more up to the date moments & as a previous blogger & current Vlogger I've attended New York Fashion Week for multiple years & many events & concerts so if I run into celebrities or want to report on something I Love to capture the moment IRL however the last couple times I tried to upload lives they're not uploading,4
35dbebee-c33b-4a00-9bb4-65fb4bfc52e5,"Great app design, most features are reachable and quite easy to function",4
f0ac3074-b24d-4d53-a97a-7f6372cff612,"I hate this app like it irritates me every single time it comes up with some issue for eg: cant post story, its loading, cant type on story... Most prblm relates with story.. N its really annoying.",1
4bcf065d-02f5-46bd-97cb-d29665419a5a,"My favorite part of Instagram was viewing and sharing stories, especially because I get my news that way. Since Instagram started testing the ""reshare button"" feature I'm almost never on because it's not nearly as much fun! For the love of God please bring back the old reshare posts option.",1
3a96ea82-46c0-4ce6-8dc6-414b89895686,I love this app,5
aa22feb4-4d1f-4937-8b9a-1091a5724adc,"Many complain of deactivated glitch,my account got deactivated for no reason and this really isn't nice...I feel you guys should work on your platform before people start clearing out.",1
0529d5fd-df39-4c1d-b90a-e8a652f1cc76,what's up with the glitches omg,1
498b4749-0ac3-4305-9270-7d919dfe5831,Better,4
f126140e-e427-4ae0-b6a8-f1e085988923,What Time is it,4
91a74cea-76dc-4fd7-8e0e-9291eb98bbc4,Hot,5
e4ee6e91-cfc9-4d26-866d-422fc2218ee9,Best app but small problem on this app,5
8f4c1a80-1422-4c72-8258-37620fa1d85e,Nice,5
4b0abbe6-5738-493e-93b6-8796ebf56ad4,Ok,1
9b475550-e79a-4312-9401-6255e5402756,I give u 5 star because you are doing excellently well. Keep it up...,5
f0e80d14-444c-41ff-9c37-3b38d3b0b830,Neat,5
7eec1e0c-8f1a-4e31-8338-cbd8a2078fe6,U think it's cool,5
f86e48cf-2a20-4e5b-bee2-1898fa33c5ba,So awesome,5
023702e4-3a41-4c7e-b0a4-63cffa929c1e,has too many bugs bruh,1
384c87bc-8ebf-44e8-80b3-3f110577383e,Amazing,5
d09367cc-a733-4dd0-b256-ddb95b4237bc,Unfair with muslims,5
f92c718c-56ce-441f-ae8d-ed3405669a34,Instagram is a app where u can share photos and make friends,5
49a0131e-fabc-4ed5-8e94-7a662c23cdd3,"I cant believe they have the audacity to do that to him after all these years, does loyalty mean nothing to them? Im disgusted.. 5 stars!",5
f71e2d13-2ff3-4033-8556-2c74bf610412,Pretty good app,5
e14a6271-2ded-4926-81c2-f7bf1d80ec2c,Great,5
40a10749-e797-4f0c-a10f-b543006d2349,Shame on you for restricting and hiding content and posts related to Palestine #freepalestine #SaveSheikhJarrah #SaveSheikhJarrah #GazaUnderAttack 🇵🇸🇵🇸🇵🇸 #انقذوا_حي_الشيخ_جراح,1
c86e3c55-324a-415a-a1ad-822655f2d207,Very easy to use,5
d35ad6a9-bbc4-4f65-8259-6d262bc6f572,andami ang ganda,5
39cc811c-e94d-45fc-a33d-080981a1bd1e,Its a best platform for the young generation.,5
100b0091-24d3-4b02-ad45-cea47106d373,"Had this app for years, with every new update it gets worse. Especially for Androids. My stories keep blacking out, I cant watch some videos. Not the best experience ever.",2
bdb97aa7-fe26-4925-a9c9-e27a88b6ada5,Good,5
7f3ed1a9-85f3-4b7e-a217-1995737dd641,Is so good to me,3
f4545fba-820a-428b-aebf-1fec8c292d8f,You are the best,5
ed9d33ff-3b36-454b-a6ac-f87c2789f014,Too much cra-zey,4
0cbc88d1-075b-4e89-8fc8-b801ca0f0fcb,Pathetic.. there is always some or the other issue with it..sometimes it doesnt show who saw my reel..sometimes there is issue in seeing activities.. always i have to delete the app and reinstall it..,3
7dd63f54-76a9-4390-b146-500799b779ac,Great,5
b01696b2-8aa1-4878-a183-cb773d4bbc40,"Cant post, or send any videos",1
8e1b577b-2c03-4220-9e61-de7644b5e22e,very nice aap,5
e081ba6c-56e0-4f6c-bf3d-294aaaa715b5,Update nahi ho raha.,1
33e05841-8419-4fe3-b70c-1e5ddccd7a66,"Good, but i have never got a response from my marketings on instagram",5
110d270f-6aea-4b08-bb4c-b9827354ce25,Please try to fix the translation,5
450a2f57-044f-429e-b6f7-5849100b8d41,good,5
b712a2f1-3fe8-4f62-a86f-a9814fb45c79,Bad app,1
3dfd2d69-af1e-4a61-978d-45bf76a12ea7,"glitches, can't upload videos that are longer than 15 seconds on my story because it gives an error, freezing. it's irritating how a company like yours have an app with these issues",1
1c09f561-fa50-47e1-bf76-dc3e0a0ac20b,More vip access,5
6d61a1ee-43ae-4272-b48e-07ae1b8fd426,Damn,1
04e9b161-8c2a-4c71-a074-c5eb1bbeb329,"A Very good read. I love GoodNovel books to read. The main characters in the books that I'm reading are amazing. Plus the price to read the books is not bad. I have been with I readers for about two and a half years. The books are good reads. I would give GoodNovel one hundred stars. Once I'am done with work and my family GoodNovel is my relaxation. It takes me away from all the frustration of the pandemic, and every of other bad thing that is going in the world. My ID #1043372",5
4c6fc692-98a1-4f07-9480-601be06febda,It is outstanding app l really love it about is a very beautiful day out to reach out to talk people outstanding out it helps a lot,5
72c09046-5bb2-46df-a494-66f1cbf6575d,Trash unless white capitalist imperialist,1
97218c12-e1cd-4764-8434-35bb372694aa,No like app this koi view nai deta koi follows v nai thak gei is app pe vedio dal ke,1
bb49e01c-ee66-47d1-8f0c-37fbee10eaba,Best,5
e5aa0ec1-cc48-4f0c-8bba-079b6e0edae6,Good app but make it easy to search ur friends,3
fee712a9-5272-4fd7-a277-9ea8228b20db,"I really appreciate this app it's so enjoyable as in making new friends, watching cool videos 😂🥰",1
34fdcdf3-ca11-45d8-b7c3-d7052a3e6438,Mast,5
98e19215-65e0-4249-bdbc-ea7c049744e0,Cool I love it God bless the owner of IG,5
4556d92c-99c0-491a-8118-367c79a07fd4,@Claudia Miller I've Android i dont have no problem it must be your device,5
062f693e-ae33-4a36-af96-392a351a5086,😍👍,5
042e7def-d4e2-4a7a-9766-95175e3fe660,Good l,5
9dcb40a1-7902-4b6e-9396-479d58c0de85,I love this app this is how i found my 4 lifer,5
2ef77c53-62b1-41c4-a6e1-35659b8b4160,love,5
072b67c8-2ac0-42f5-a0d5-488537a53d6e,Good,4
19a0d92b-0da2-4785-affa-f96c45d545fe,Very interesting,4
60f87d91-7c3e-4fe8-9b55-1f2f250f0029,Good,4
6258ad20-120f-4e86-8eb9-f0840beb2498,Very nice experience 👌 Best experience 👌,5
a0744661-b909-486c-aa4d-b8b4ab1fd6dc,good,4
32767a65-8aa9-4a6e-a87c-723aa4ccd60a,I want you grow my account,5
2f7b8570-b0bc-43c2-a4dd-2dd5746e6387,Its not bad its a but a littile slow every time when i post something,4
e9a23af2-f7fd-46ad-9e31-91af4ea1ebe1,Good,5
8778ea19-8b24-4037-8536-704ba12c8fc1,Good an nice Enjoy it,5
5ed6f60b-24e3-48c6-ad03-bee5fe55d2c7,Its good,5
d65ac540-2fde-49d2-a5ad-4bee8ab36c63,A good experience so far,4
f4e347b6-3056-48e2-863b-3a8a4e20715c,It's asowme use full app,5
9d3c3ca7-636e-4e89-a0af-4d61a67a6089,Too many advertisements...annoying.,4
65e6ae8f-2db7-4355-9126-ae50d8d37131,It's good,5
3ed86981-1992-47c7-9ff8-9a1707fe0b76,Very best 🥲😍💕,5
b9c79c60-406d-492e-8a08-ad756160dfd8,Good,5
2f8bbe12-4d58-4d0d-b80d-a7ed5b5b8e46,Ok,5
55d2f07b-9c19-41b4-bfe9-c0dd9212f971,Awesome,5
df48cd9c-29dc-4e26-bccd-c69526549c9d,Nice,5
024ff9bb-fd52-4bf2-b965-be17d33449a8,Good app,5
16a92ed4-56a7-4adf-981e-2c2a1220b198,Wow wandarful app,5
2134a924-2f28-41bd-93e9-181fb39e279e,I can't but musice on my account the trendy songs 😥,3
d9bde0b3-c00b-4578-8f7d-9d6e97beffe8,awesome,5
0135bd81-eeb6-40f1-b92b-b059666f86e6,Good,1
deaf4750-2109-44f6-9c41-4907abe7a8dc,No words to describe happiness..,5
9252e2aa-f85c-4983-a35d-17fb6d001c27,Good.,5
c181241a-03ee-4fce-8f51-8cd9fbc3869b,Its a nice platform for the exchange of photography and art. Politics however is tricky.,5
0451facf-fc8a-42f1-b135-08ab564a4f84,Bhaut badia aap hai yeh guys pls islo download karo bhaut maza aayenga,5
d94640e0-6da9-461b-b3e0-ba7bc6c15547,Good App,5
0f5e850a-6e37-4247-a4a6-9b77262a9bc5,Swell,5
850286a0-77e7-416d-af93-1b009946fd46,Interesting Improve to high expectation,5
4bcfb052-79fb-4a38-9541-e737bb17a9f9,"It would be a 5: but there have been several times Instagram profiled me, and warned me that they could remove me for thirty days; only because I was repeating words that were just posted to my feed. Or, words that everyone else uses, with immunity! Pictures and videos and sex tapes that should not be on here or any where: no problem. As soon as I say something foul, or, that may could be construed as threatening?, they want to threaten me with a 30 day suspension. Talk about double standards!",4
1db6d219-27f7-4d38-ac7f-c2f278554937,Needs clarification,1
d2735e82-c241-4bdc-8b2d-562ce8bc93a7,Not a bad thing,4
feedd5d4-9524-433c-8d3c-40314754d3ac,"I hate the new reels system, bring back the taping to activate audio functionality in every video format please. Now full of bugs as well, every story i post get posted 3 to 4 times in a row. Ugh",1
8cf7d6ad-4e83-4240-ab36-ae6a7e318dcd,App,5
0b7304a3-2158-4ac6-9b56-8b0cb2101b36,The best social app ever,5
14a734df-226c-47f1-a10e-a63bcde71280,Gud,4
4b80f208-a79a-42e7-adf5-867541316524,Sopr,5
fd25033d-9cf3-4ed0-ad81-7c84383c9505,Love it,5
20effe90-604d-41bb-9e7a-0c6cb66d2080,The app doesn't allow me to publish second part of a story it posts only the first part and shows error to upload the next parts... In a new device...!,1
21819377-81bb-4028-a7dd-a7307bc75103,It is the best,5
fc7cad48-0cdd-42c7-bd00-c513d6646f56,Unique,5
2662a000-965b-4b0c-8a96-55c247997196,But vairal,5
a151354f-4d4b-4e7f-981e-93ffe30c1d04,Great App for all good purposes. Thanks to Instagram!!!,5
0095bb99-4675-4271-8df0-ef3c5815d7e6,"It is a great experience, i enjoy IG more than any other social media",5
3ac958f2-b814-402b-a000-5ee68a4fffc3,"Using this app helps me to make new friends, and learn more things! I can also be up to date with what my friends, family, and idols are doing! Very good and easy app to use :D",5
eaaff3fe-beb4-4023-9232-b61ede54b93b,عالی,5
fcc49e24-91cf-415d-9e44-14f3e03e068f,Very good.,5
2ed85aab-ef95-402b-b2b8-91cebc5a4f74,Perfect 🥰,5
0d18aa40-6edb-4f51-baf7-e2e0e9ccce1b,I love U,5
9bb97e11-f1b7-43e1-acfd-a6d335a23ab9,"""can't refreash feed"" like Instagram needs to fix this 🤷",1
1527e6c7-c1fe-4606-8eff-a5f54cca91b0,Secure and safe,5
a1a6396c-d7ff-47bb-8e9d-24bda291f1da,Great app,5
fd609dc9-f32b-4031-ae6e-c4d3c58eed00,Good way to connect to people in Morden times. They say too much of good or bad thing could also give you bad effects. So as soon as you are using social media in a productive way it's a beautiful thing to have. Thank you developers and Facebook/Instagram team for a great product. Nameste to All my brothers and sisters who use it. We should focus power of social media to spread POSITIVITY and LOVE.,5
ad8b8189-ffbc-4957-a6b1-91b5dd888f5b,It just started showing couldn't refresh feed so why is that Instagram pls fix urgently,1
7a28b83e-a9e9-4d9f-b265-a3397ccfa217,"My page is blank, nothing comes up.",1
f1b63e7b-d528-48d5-813b-b5e5e83a8150,Abdul ok,5
67479e52-4f3a-43ae-a87e-ce6f5ded4b3a,"No customer care, no help centre, nothing at all.",1
981c4eea-a193-44ae-a74c-66aa0dcaabc1,Usefull & interesting,5
d9eb67e8-e453-48f9-8c30-8fe4ad4fe545,"Great app great promoting, promotions",5
dc76a616-a406-40f8-b9cc-2ba2a789924a,Nice,4
dd243ed9-dbf8-4430-91af-e05e4453927a,Enjoyable,1
e99531bf-1dd3-4be5-b7d5-73283f44a144,"Instagram has just logged me out of my account with reason they have suspected unusual activity from my account and require me to confirm my identity by scanning my face via camera???!!! I don't respect that this feature or ""safe guard"" was introduced under our noses this should be something you publicize if you have consumer rights and privacy close at heart. Where can I find the data policy around this? UNBELIEVABLE! I can login but after declining face authorization, screen goes black!",1
f8ec195d-b5d1-4b7b-8f70-399367b5deb1,They are lying they never gave me the confirmation code to log in so pls I pray to god the company shuts down forever,1
93e15677-b508-4d22-a1d8-401d129dff21,Support violence against Minorities,1
ba196b1a-dedb-4918-a4be-36f780024991,Very fun and educational. Neat friends here! Thank You,4
a70089ce-5ccf-480f-a715-bc92b250c635,Instagram is a instant. Messanger it. Conveys. Message at a lightening speed And gives. Us a oppertunity to gain a Metabolism. Thats all thanks to. Facebook &Google,5
8c84f8c8-28f4-4b40-b133-3c44573955ab,Great app but its almost like everyother app like snapchat and tiktok,4
85902135-4f4e-4215-9289-9147abc0362c,Looking good👍,4
c179be87-1adc-433e-8c33-177d55a8d1ee,I love it,5
f679fe31-c0c0-46b2-8c2d-12d7a2b0cfa3,It's a nice app and I love to use it but some time there are some problem in it,4
139606d5-e7ee-48a1-9a7e-4e86d20992b5,Instagram censors the truth and is full of big pharma paid fakecheckers pushing the agenda to take away your freedom,1
8602e24c-9538-4f97-9faa-9bdffe2301fa,"With the last update the keyboard keeps going up directly and its not cool, would've loved if it changes and get back like before.",1
abfdc129-1433-4b82-9354-f5d76fe4c27e,Very injoy sir,5
aff3d3a2-1e8c-457d-b455-8e54056aae1e,Hmmm i really enjoy this app Well lemme give five star,5
096e6386-831e-4f4d-8f9d-48dc41d17e02,.9 Lo,4
1086d965-899a-4d60-b682-5f3bfcfb0e9a,Op in the chat,5
501f6123-90e9-4b41-abdf-8423cd730b75,Easy to use and fun.... A lot of scammers!!!,5
02035455-fc8f-4807-bc17-dbd3decffd98,Gd app,5
3b5f9f4b-d752-4081-aefd-d9640a97e045,My Instagram ID Have Hacked Please Help me. Insta Team Quikl.,3
f3e85cef-4f50-4aa9-849d-109e588e83e9,I'm still having some issues uploading videos on IGTV. Just started displaying error,3
629c9a77-1ace-4fc3-b931-42e151f1d631,It is very awesome and customizable!! 💯💯💯,5
4caaab3e-cff0-4afa-b2af-36535c14ee37,Instagram won't allow me comment on posts and I did nothing. Please help fix this!,1
f0796361-8cc4-4b60-a46a-b200c99ec665,It's a good app,5
fa3c30b3-754c-4fa3-aa0f-9db510394e8e,"Can't see my recent notifications,",1
1f6f1713-1748-4f99-a9dc-49ed5eb92db3,It is really fun using Instagram but I am having problem of account disabled....I have tried my best creating new one the same problem....I wish they can fix this,3
41926580-c595-4754-8c53-3366ca79aeca,I got problem Instagram block my message,5
a5635b5f-ca98-44b1-b8f9-aca38e254cc7,It is a great app but the editing of photos is so annoying and limited,2
991fdac2-23e1-4596-bfaa-019b02e78eb2,Love traveling the world via Instagram.,5
2f98343e-c160-4b87-a23f-9a40ce01b23b,Love,5
9991b6c8-14ad-4300-9ad7-5bf4b86ad88a,I cant post any videos smh-,1
fd7cc343-3eff-452f-a23e-5ad3b07399e6,but can't crop easily :o,5
31d955c8-cb43-479e-a0d7-71b3018c54c0,Nyc,5
0baa4cc1-21c3-4c9a-8b21-eec49a626154,Its alright,5
380d313c-b766-4b26-a019-5113e6a743df,المرقوق,1
ff13aa1b-d534-4442-8ec2-ab0eecaaf608,Awesome,5
87a5ced5-c3ce-4145-b5f7-cbe9965d2cf7,I have xiaomi 11 lite in my phone i can't upload video on story for more than 15 seconds something went wrong in next 15 sec section can you give me any suggestion,1
90fe1653-467f-4698-b3e9-76bca61d3031,Poor so far.,1
afff0954-17cf-4229-9570-6d6592c9eb53,App is very good but in my account reels are not comeing,1
f7449f67-5889-4209-86b4-288eb2cc067a,Good,5
3bc8f212-d65e-4166-a929-8f18edff9f59,already updated. reinstalled. cleared storage. cant refresh my feed for 8 days now. im on google pixel. never had issues before this,1
f1b7a32d-f493-4cd5-b0e4-599e528155bc,Lovely,5
72146ff3-773f-4bd6-a1db-b9876f7ea373,Horrible it keeps saying couldn't refresh feed and I can't watch or do anything someone please tell me why?,1
09b0c8fb-d189-4fe7-9441-ddfd1b184e7a,Excellent App.,5
52502fe3-ee52-4ab8-a3cd-44dc13b5bd06,"Tired and sick of so many glitches on this. When you can't afford everything at one go on an app then you shouldn't disrespect your app. Also this reel trend and your algo, doesn't make my content reach to even normal genuine audience no matter how much good my work is. @quirkymunchies Stories don't get saved or uploaded in continuation, Trim feature doesn't work in reels, etc.",3
c7d0d474-04e4-43ed-b151-6fb222f01eea,Its fun to use the filters however i cant add music to my stories thanks,5
fe0655f1-e462-46ef-9ae4-27e21b112b15,Bildirim like takipci istegi olan kisim calismio guncelledim sildim yeniden yukledim telefonu ac kapa yaptim fakat cozulmedi,1
c8ec0ca3-ead1-4d22-92fd-4483e70648b7,I am suffering some more than 10000 problems with this app,1
93e16068-7a5e-4745-ac73-e1f75b898ccd,Love this app😘,5
a6cba88d-6b7e-485f-af6e-c6ee4817b926,"Sybil, taWar",4
6e6502b1-8a8d-47a6-9f27-a7367794dfcf,Queen esther,3
2d039095-d0c6-40a8-85b8-f50bb3e025ba,Best in the world,5
2e66907f-d38e-425e-83fc-e1a184f03ff3,Can't Upload a single post big issue please fix it!,1
01499d80-2e17-40d1-9bea-a93423ad281e,I can't see any of my notifications and have been having issues posting things.,1
2d97f59f-2179-464a-ab08-b9aa05411127,Very good,5
27bbf5c7-28d7-4fe2-999c-91bdef10f080,Wonderful,5
ee92297a-1bfb-4e20-b5dd-46557956a972,Nice,5
27498110-f1e9-4baa-8afd-41458ee7dd7c,Awws,5
b409a6ae-a285-4bb9-af9c-c4bb0c1706ae,No experience,2
4773d0d3-63ce-46b5-8c56-8f37902aec04,Great Apps.,5
e38d456a-aa63-432c-87f2-48da85f227b4,"Plis kasih fitur timer kamera plis!!!!!, Terus juga jangan kbnykan lag, bikin sg muter2 Mulu heran deh, DM juga load😬😬😬😬",3
a2887b03-3397-4ce0-8657-27850d9f9295,Good,5
426ec306-0fdf-46ab-bb96-1fa5d3957566,"My instagram storys will sometimes just be black, today was a story post of me and my bf and the post was just black screen how do i fix it!?",1
df186077-e975-4780-84ff-d084c54ffdf8,Owned by a boy who is supposed to be in prison for lying to congress.,1
73c46c46-3396-44bf-b2a8-48e444f8ee6f,"I am uploading photos on my Instagram page. Some photos are being uploaded and some photos are not being uploaded.I am trying to connect my instagram with my facebook page... But it's not working... Please fix this bug asap and inform me..After hitting the report from my two Instagram accounts and I didn't get any response, I had to write here. There are two same problems from my main account and my busniess account. Please fix it a little soon.",1
e839aaa4-8f0a-4294-b80b-7efae984168f,Very nice,5
d00292c3-8baf-4e22-a77d-44a604f86508,👍👍,5
dd56a493-9740-4559-943c-a39fb6fb90f0,Hello!!! It doesn't work,2
75056cf5-d6ae-437f-b714-0fdb472af12d,كويس,5
12d2c095-5f33-4f15-932d-dc4bdd33d6fa,Good experience,5
a633c096-e952-480e-868a-f50c34a71f5c,This last update has broken the app on Android,1
27f233b1-e0b7-4f5d-92d0-7643e00cc19f,Stunning,5
db94206b-02fe-470c-b74f-84b019142759,I can't post anything,1
68b16611-987c-4867-ad87-5a9b901a22fd,Goood,5
1e6e6383-d596-4e04-9fb8-a9642ee082d7,تطبيق منحاز تابع لاجندات ارهابية تتبع للدولة المنشئة يقوم بحظر المسلمين بمجرد التعبير عن رأيهم بما يمس مصالح العدو الصهيوني,1
b62ed3ec-54a9-479f-ab16-739ecbe8a9bb,Got hacked by some stupid. All my data is destroyed,1
4ed066ab-296b-4f7c-8806-8bb3bf0eeed0,Wow ❤️❤️❤️❤️❤️,5
203b1992-f108-4af4-86a8-16aef4b89d38,It's not to help you. It's there to ruin your life and make you feel even more lonlier,1
9b437b36-74ec-4b65-b775-fd6876cfa7ad,Awesome,5
972c6ce7-1980-4c82-b54b-be1118c0465b,Love it... my squadra is stalking me when I post,5
0e5cb3e5-c49f-4580-b052-4bee5e0286e2,"There snitches,mean racist and never believe you I'll say it for everyone we need a new social media app because this ain't it and ig can smd.",1
c9f4b763-8af7-4ac5-ba9e-8467c60f3e70,Vry ❤💯👍app,5
d3491f34-6bca-4be1-aedf-d14f44bf6403,Very good app,5
98ec2bd9-6331-427e-bc70-ebcbcd3e6631,Good app,5
