reviewId,content,score
68ce0bfc-7eca-43de-ad29-829b64b5b93b,Last few days my instagram account is not opening? It shows blank & black on screen. Try to get my account normally as soon as possible.,3
dcb7bb14-66e5-4dc3-85ea-3ec6d6cb2105,4v6cy,2
4c4f7a7c-3296-4bf8-8d63-38cd07888d97,जज,1
9e6f8e8c-76ba-4966-a361-89348e87521c,I would totally put this app up 4 stars I've had it for many years but because of the recent update I literally can't use Instagram like what the heck fix it don't brake it,2
e09ebf7d-a162-4945-a4d2-41e6de2de83b,This very good social media app,5
7045e1c6-a4de-427c-aa55-7b7e668d29e4,Muy Buenos consejos e hideas,5
bfa9e79f-fe87-4147-bea5-8f85e87d6458,Good,5
b5dfa83c-37d5-4ad1-80e8-da321e40e90a,It is very interesting app plz help me increase my folowers and likes thank you,5
5652105e-fafa-4994-b634-18399aa0e496,Ere mobile me sir ek baar unestall huwa fer install hone ke baad acount he nhi open ho rhaa,3
f6d1946f-2257-43ac-9f78-3596ea97c5f8,I love the page and stories with interesting people and friends!,5
cf7313bf-a0a4-4960-ba02-106e9a231186,This app is super cool.and legit. But sometimes the just refresh my account for no valid reason like y🥴🤨,5
d3fa3cef-beca-4630-803d-35cee04c4c16,"App doesn't work, everytime I open it it's just a black screen. I tried uninstalling and reinstalling multiple times and still get the same problem.",1
c1d43a15-415d-4562-ae46-d22a85d4ed77,This app so popular app and so amazing and reels and very interested you watched reels and do chatting and etc this ap very motivated app and most important Many people make different videos inside it.,5
f7c978d0-387b-4c6a-89de-e830919dde65,nice,4
c0be7d4b-c146-480e-b925-5857f2abf132,I love it💗❤,5
3a42f9ae-8bc8-4e70-9305-05891f12c910,everytime I try and post a picture my pictures are always coming out weird 😐 and I have to post it like 5 different times for the pictures not to look sideways,2
4edb749d-ab73-4ae7-9ff7-63f8e9a76dcc,Good,5
3e0c7443-45ab-4063-9fff-f657c68e45d9,Absolutely buggy. Can't post reels and have to rely on an android emulator to do this. Fix this app!,1
c05366d3-0802-42b9-aa33-2c2299c1283b,"i have two acc on Instagram one is fully updated and the other one is not plzzz ig update my another acc tooo, plzz its a humble request",3
d7ea592f-0b8c-4e2e-be4b-13f7ffb006a4,I feeling like a star thanks for Instagram good,5
028c4b7c-51aa-433a-8ee8-445d3349c857,Worst Experince For few days whenever I try to open the app it shows blank. Tried several things. Installing amd uninstalling this app is my daily routine but still no use. Help me as soon as possible. To the team please response this feedback.,1
edf51df1-31de-4b12-8c9c-16bc04c97541,Instagram isn't working properly,1
32d412a7-51f3-4afd-88f0-3ff3ff70050f,My half life is insta 💕💕,5
bb0846e4-b136-40f4-b049-f8a597dfbdcd,I enjoy Instagram it has better selection of groups to follow and more interesting.,5
6868fd2d-a509-4373-b7fa-a9da5d19239c,Mast is Instagram,1
4df034ff-b448-477d-a2e9-22a5aa06a6b5,Supar,5
b8f0a9d8-b20d-455e-b3fd-3fc853f50f7e,Good to be living in the world is time to look great great world we live in survival is the Finish,5
031a9ef0-f330-4327-9d08-cada5fdea0d7,The best social media app,5
b01a4fc3-9917-4bdb-badf-48e905651899,Good.,5
54add620-75fa-4ec7-be76-eaf4b5ee6a87,Good Apk,5
e9897362-8e09-4443-9738-2eb3c49b3c2c,Top social media,5
e5b2545a-f6c8-497b-8af3-d69f7f5a90a5,From last month I am facing this issue while I play reel the video gets stuck but audio is running properly,1
5de4fcb3-0211-473b-bd87-5a40918a2650,It's everything it should be💯💯💯💯,5
1595f80b-5aa9-41cc-a317-a6ef0f85509b,شكرا انستاقرام,5
56cd79c2-0e99-4271-a8cd-cf0e93181f82,I am unable to open app.. whenever I open Instagram even after reinstalling it shows black screen only from last 4 days.,1
13d7498e-2242-4ef6-956e-b8fdd6a52d07,Best,5
c90c0be9-9a70-4bd3-9aca-0f330a32fbe0,Good,5
473302b9-e19a-4e77-b152-e76408a9836b,I been this app insterhtum while I really appreciate it ty 😃 for idea happy 4 July to all of you more to come God bless you all,5
342ce63e-8d0b-4835-ab4a-554204b8d8cd,Simply outstanding,5
f7823348-9f05-484c-bd00-4d14cdd58a79,Doesn't provide the expirence desired for the theft of data mark. I didn't have to give you my bright ideas. I had several companies listening as you stole my stiff for Captalism. Including Microsoft. My data and zero pay out. What a scam.,1
a1439f2a-0f0a-4072-a167-9acd55b2eccf,Nice app,5
362a2402-47ce-40ef-b757-0577f603b91a,So far superb,5
7cc0c424-bf1c-4db0-ac4e-95d2f35f36b7,Top top too too much to do please let me know if,5
8a6525b1-301f-4f0a-acd6-4e80a753ae09,Good,5
cb71bbbb-b645-4406-958f-c2ffe172b4c3,Great,5
3ee900c2-0435-44e8-892b-f51eac5d2a21,Osm,5
769ca147-64fe-4529-a431-bf759d4fb8f9,Nice app 👌,5
4a37c84f-737f-45ea-a00e-8b59c1110b56,Recent updates are awful,3
5a6e30a9-6c64-4a0e-8557-ec63632fcc94,So nice this AAP so halp full,5
20fa4aeb-c764-4be2-81f5-f0bdf43ea394,Good,5
ce4f580f-c437-49d2-87f9-a88648684043,"I can download stories with the original quality, all downloads end up with a very poor quality.",1
c0fdfb70-5234-43e4-8870-ee2dd9c7b497,I STILL miss the chronological postings even though I said that 4 years ago. Might get used to it one day.,5
426e709a-0a3a-4319-bf89-23c2aef52daf,Kdkkk ahe ki rao,5
2f63c6d6-2afe-40f1-8883-38d3695d40cc,The app was good until they messed up the music it's all Hispanic music it's annoying!! Please fix!,1
914db026-35fd-400a-a21c-393a6340fb3c,Nice,4
a89fa2b6-2b69-4341-b52f-1f0d4934d8ba,I love this app but keeps telling me can't refresh feed been a while now! Its pissing me off!,1
ab6a6719-9c08-4063-a6c7-e84c7207dc5c,One of the best app ever,5
64758ead-b0f9-49de-91a2-767faa72db78,❤❤❤,5
cf1b361c-700b-4227-bcec-a0919dbea13b,One of the best ever apps,5
05137dff-14e3-48bf-96db-dfc1e860c4d9,"qunem dzezel, dzer lavnel, dzer sarqac applicationn el, sarqum eq normal ban sarqeq",1
a3d6cfa9-49cd-4762-ad41-2d16128bcbb9,Amazing services ❤️,5
5ce21617-c56a-4ff0-ab25-c556ebb897de,Nice app,5
a71a4e7b-48a5-4fae-a164-c7815541441b,I am used Instagram 😊😊😊 good contant,5
36c1a91a-c500-4868-9b52-46a40737056c,Edit message and reply,1
4d01ce14-cec4-46f1-af70-0473809958c5,Ravi j❤️,5
f3c28ebb-07b7-41e7-ab95-1f6ed5849799,It's too good but can't viral ordinary people,3
2bbc901b-424e-4742-a6f4-22c8c23c76a2,❤️❤️❤️❤️,5
bbfd34d6-e3d3-444c-9d4b-394864afe955,"Nice smooth UI, easy to get setup and works well for me. The only barrier is understanding Instagram stories / reels etc as a relative 'noob' to the IG Life #imnotcool",5
2cfd8285-5ffd-40cb-aa3e-5f30e323abb2,Good rate,5
aeb20f0c-4ed7-4c70-8032-9da238d1ec48,nice,5
edfff445-2f65-4b17-99ab-29dca3d544d2,"Need to be able to turn off the ""cause you watched this you might like this"" I'll search for what I want yo watch and if I want suggestions then I should turn that on and turn it off when I want. It collects yoo much information",1
ffd8ea6d-a82f-4355-bcf1-e9f9cd828118,Reel content almost so bad and dirty,1
c9b5b03e-565e-452c-a3c6-f3422c58e608,It's been an amazing journey with Instagram I've learned so much and they help me to stay in contact with friends and family.,5
e9978a5a-4e37-4b6f-8c6c-dd3c4b0f1fab,. at my sight mst app abhi,5
157e2ff5-a4f7-4f43-afc4-b4d277b92689,"Kiran,Keer",5
c555ef46-ba42-41a6-adbb-0466961b4780,its dope,5
4e1e2f73-7a3b-490a-a30a-4244b94acd83,Sometimes crashes unexpected,4
671e3513-30dc-4e72-aecd-31593643cd87,It's a good app doesn't take much memory but helpful to me and love it keep it up y'all.,5
95b4f310-81d4-45cd-8869-d2a04a7c8486,Worst app from a technical point of view,1
d149dfce-53f8-4195-b9d9-4d35cb38588f,White screen for days,1
8643478d-c0f7-4d7b-86c2-5920446fdfe9,Sometimes I don't have reel option on my instagram.. this is annoying,1
3889da05-d766-4397-9051-32d44fe47918,Found Good. 👍,3
0c46cb08-5875-48a8-a715-16ba44a2d7b3,"One word ""word""",5
2b525bee-c174-4e30-aafd-d75f1811f002,Good app,5
62d94bc3-fdd5-427d-aa96-562da98520df,Very nice,4
9b8c0181-e187-427d-9213-1d76da488008,gGgyggggtgggggggggggygggskk k ktt to sahi the same as k,5
bdb472b7-b8b8-4be8-b66c-20ad52de493e,Nice app,5
00293a93-4f7d-46da-af59-02bf6c217478,Everything about it,5
cf27ddee-0ff6-4108-82da-4bb5c02f851f,Good,3
b188f8d5-7c96-46ba-9cdd-e7cc6e4fb67e,It's well ap for searching people and talk with them but there are a one porblem in this app there are many times the slice system are not available on Instagram,5
933c202c-d004-431f-8837-3ea64e9f41e7,Life best aap,5
1bc1317f-2de6-4a88-b185-02d3aaa27f86,Not working properly from past few days. It just showing black screen,1
fd340a4b-d96a-4956-8fb4-e03181ce74d1,Yall follow me on here at lightskin_.queenty,5
4da52e06-4d52-4944-b8b8-4695fd73c7a9,Hi instagram sir my videos not like and not views please solve my problem please sir. My I'd instalover_096,1
b771adcc-59db-4e87-8348-e9f00fd19d94,I think,5
c175a08c-3c7d-4fb5-9997-42d50590b65f,Tq,5
878e99f2-67f3-4ad3-829a-ed9e4a8d6f8f,Many music and reels options not available,1
905f9f19-9c5d-428c-951e-9f2dde05219d,This application serves some countries very badly,1
1beb76e9-1fd5-4647-adb2-8f9562187095,Lsfiki,1
99713d56-428a-4a24-a2fe-d466dff98719,I have to manually refresh or restart app for see changes,2
ecd5ccbb-ed85-4c9f-a28f-77543f3913ed,On my last cell phone this service was 🔥 I will see how it is on this new cell phone .,5
c6007017-7418-4021-a6d9-bb465504bf4b,I like it,5
926f02f6-1ea1-4409-8b37-a6b1cc4ebd04,Sweet and easy app,5
c925737f-2737-4815-b47f-d0d94767dfe0,Instagram nice but there is a problem I download 30 second ke reels and share to story and it's post only 15 second reels pls help me how I download 30 second ke reels,4
d1db5350-6893-4843-8376-1890c37afb27,Nyc app,4
c40f0e0e-3175-4344-a6cf-895eee0d7d36,💍,5
ab2594da-ce32-4964-8582-e791fdf38a51,It's going blank ....Not opening!!,1
ed60e1c9-9f66-43f3-b1b8-c7eca887d5ff,Lovely 😛,5
f4a8fbc1-b8b8-416b-a406-f21af19c9002,✨️✨️✨️ its nice,4
fbad3dfb-b1e7-4417-9819-9b0885604626,Elegant,5
13f5f02e-a4c9-4deb-8f2c-3e8b4358f8aa,Please,5
d96a0dc1-cbd4-45b1-9099-f512a68fa8a3,Good,5
a61c2091-9249-434a-9ac5-ec730f00d6ed,My HD/4K videos always upload all stuttery,2
d6d97cc9-d69f-415e-aace-b772abdd65b3,❤️❤️❤️❤️,5
730b32df-2682-4ab2-9a06-65f2c53e2646,I can't watch reels,1
20ffd06f-07fa-42ba-8f33-be8acf3e0e2a,واقعا عالی 😘,5
a6e78ba2-11b9-4ae0-b3c8-3f4df07e1027,Nice apps,5
85837fee-f7d4-40b4-ae83-0684a5005fc0,Good but adds are without any point of administration,4
b40ea334-7aae-4273-b3ef-c8d17f5826b9,My account is gone first it started with the feeds then i tried to install it back from playstore but after installing and opening the apo its just goes blank,1
b3195348-0ea3-44b4-9d40-f85c0c461b49,Great 👍,5
61d42521-d513-4996-8b71-5e80516f9b87,Amazing app,5
3be34b12-e7fd-425f-8c5c-6ecf68e802c0,A buggy mess that doesnt even work,4
b81f1ebc-4409-4328-8904-c9789094e44e,I love this apk a lot,5
64f649d4-33d4-4892-b0bf-13fb1eca47d0,nice,5
a269017f-e9aa-480d-aa4e-88e32c96b718,Cannot log in only see white screen,1
cd22f419-da4b-4500-a434-5af19eb752b1,The app is so good but i installed app and sometimes there is a only white screen idk how to fix it,4
843cb07a-e3b9-4904-81b6-934a1546f6a2,Instagram download,5
6abeccc7-a7d6-40bb-b2b4-8a173d278c14,Good,5
2193e634-641e-4cae-aa1d-912415116294,Veramente fantastica mi ci sto trovando benissimo solo che non riesco ad installare il nuovo aggiornamento e pure il telefono l'ho comprato quest'anno e non ha nessun problema di memoria interna,5
85084d86-53e2-4918-86d1-aa48b385516b,One of the best social media apps ever created ❤,5
4f24b1cd-cfbe-48d2-8daa-aca27da872b2,Best app 🌹🌹🌹,5
06808b3e-ce3c-4d6c-9c5a-b081b89bfbda,The new update has made using this app frustrating. Reels do not load. Either there is only a photo with audio or completely black screen. Needs to be fixed asap,1
76e39d61-3d01-4177-8cad-03dddefac4a1,My instagram aacunt: @itz_aayu_21,3
3c69801d-2877-48f8-9eee-b173130a3585,Good,5
4238f7ab-e5d9-4dc6-94f9-456e2596cf9c,It is a wonderful platform to make friends and show people your hobbies,4
04299466-e526-497e-89ff-2dd664875ec7,✌️✌️🏹🏹✌️✌️,5
8a93a5cb-cc6e-4c7a-a3d9-33fab7c58aaf,This app is so amaizing.it helps us to discover and know more people world wide,4
4c4ac811-4c20-4b7c-a3b6-4b68a614d7ff,"Used to be good, now it's hot garbage. Instead of seeing posts I want, literally every other post is an ad or suggestion. While I appreciate seeing new content, I'd also like to see the content I subscribe to IN CHRONOLOGICAL ORDER.",2
0f419477-bbc5-4f8c-95cf-046f405701ef,I can't post a reel it keeps kicking me out,1
ec9674ef-b325-4b39-8af9-93d474c87693,Gia poli kl,4
